city,city_key,latitude,longitude,region_type,state,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,surface_pressure_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-07-31,30.3,27.2,28.6,36.3,30.1,32.8,1.1,1.1,24.8,47.5,86,69,78,975.9,12.12,3.42
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-01,28.9,26.1,27.4,35.4,32.6,33.7,21.8,21.8,13.0,19.1,95,82,89,978.1,4.4,1.19
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-02,30.5,25.8,27.6,37.2,32.0,34.1,30.1,30.1,8.8,18.0,96,73,89,977.7,8.83,2.02
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-03,29.4,25.9,27.3,35.5,31.9,33.5,14.4,14.4,12.3,41.8,97,76,90,978.3,9.05,2.06
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-04,30.3,25.6,27.8,37.0,31.3,34.0,12.8,12.8,12.2,30.2,96,78,89,978.9,9.55,2.13
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-05,34.3,26.7,30.0,42.3,33.5,37.6,0.8,0.8,7.2,19.8,95,62,84,978.6,20.73,4.54
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-06,34.0,26.6,30.4,42.1,32.8,37.6,10.8,10.8,7.3,15.1,96,70,82,977.3,16.33,3.69
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-07,34.9,27.9,31.5,43.7,35.4,39.5,8.3,8.3,7.9,17.3,94,63,79,976.9,17.99,4.14
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-08,33.7,28.1,30.7,42.0,33.9,37.9,10.6,10.6,11.9,23.8,89,69,80,977.0,17.93,4.17
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-09,33.7,26.5,29.7,42.1,32.5,36.7,16.2,16.2,9.1,21.2,93,65,81,975.4,16.93,3.81
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-10,31.6,25.6,28.2,37.7,31.6,34.3,11.6,11.6,12.0,28.8,96,74,86,976.6,13.35,3.0
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-11,32.4,26.2,28.9,40.0,31.7,35.3,25.2,25.2,10.9,25.9,94,72,85,978.1,15.16,3.45
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-12,34.2,26.1,29.3,42.1,32.3,35.7,5.9,5.9,14.1,28.1,93,67,82,977.9,17.78,4.08
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-13,33.4,27.2,29.6,40.7,32.8,36.1,2.3,2.3,15.0,27.4,94,69,83,977.1,19.41,4.32
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-14,30.4,26.6,28.3,37.2,32.4,34.9,17.9,17.9,6.9,18.0,94,77,86,977.0,8.26,2.0
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-15,29.8,25.8,27.7,36.3,30.4,33.5,32.9,32.9,16.6,33.8,97,81,89,977.0,7.89,1.94
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-16,31.5,26.3,28.2,38.6,32.6,35.0,13.7,13.7,12.6,31.7,99,77,90,978.5,9.15,2.1
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-17,33.8,27.1,30.1,42.4,34.3,37.8,0.6,0.6,7.1,20.2,98,70,85,978.2,15.84,3.59
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-18,33.9,28.2,31.0,40.4,32.1,36.4,0.6,0.6,20.6,38.5,91,61,74,975.8,21.94,5.47
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-19,32.2,26.9,29.4,38.8,30.9,35.0,0.6,0.6,13.3,27.4,90,67,76,975.4,18.9,4.38
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-20,34.2,26.7,30.3,41.5,32.8,36.9,0.2,0.2,6.8,14.8,89,58,75,974.8,21.38,4.78
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-21,33.2,26.8,30.0,41.3,32.1,36.5,0.7,0.7,11.4,21.2,91,63,78,976.8,20.21,4.52
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-22,34.6,26.5,30.7,40.9,33.2,37.7,0.6,0.6,9.6,21.2,96,57,77,978.5,19.41,4.44
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-23,33.6,28.0,30.0,42.3,33.8,36.6,3.2,3.2,15.5,31.0,89,67,81,979.2,18.44,4.28
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-24,33.3,27.7,30.1,38.8,32.2,34.9,0.6,0.6,27.2,59.0,86,67,78,977.2,17.61,4.59
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-25,32.7,27.0,29.1,39.3,32.3,34.7,4.6,4.6,17.6,39.2,91,70,84,976.7,15.67,3.68
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-26,32.4,26.5,29.3,37.8,32.8,35.3,1.4,1.4,15.6,31.3,97,66,82,976.3,16.15,3.75
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-27,32.6,26.5,29.3,40.0,32.7,35.8,3.0,3.0,14.0,28.8,95,70,83,977.2,18.27,4.04
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-28,32.7,26.9,29.9,40.6,33.9,37.0,2.2,2.2,7.4,19.4,95,68,82,978.1,17.06,3.83
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-29,32.5,27.2,29.1,39.5,33.6,35.7,9.3,9.3,11.6,27.7,96,72,87,979.2,12.53,2.86
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-30,31.8,26.5,28.9,39.0,33.2,35.7,7.4,7.4,10.5,24.8,95,73,86,978.7,13.48,3.01
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-08-31,32.1,26.8,29.3,38.9,33.7,36.2,2.9,2.9,8.8,19.4,96,71,85,977.4,12.19,2.85
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-01,33.1,27.0,29.5,39.5,32.7,35.8,5.2,5.2,12.0,27.4,95,68,83,976.8,9.77,2.59
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-02,32.9,26.7,28.9,39.8,31.6,34.9,3.1,3.1,14.2,34.6,93,70,83,977.2,14.21,3.3
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-03,32.2,26.9,29.0,39.0,33.6,35.9,6.5,6.5,7.0,22.0,96,69,85,978.3,16.17,3.57
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-04,30.3,26.2,27.9,37.1,32.6,34.4,11.4,11.4,11.0,26.3,96,76,87,978.8,13.42,2.89
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-05,30.8,25.2,27.7,37.3,30.5,33.6,13.8,13.8,11.2,18.4,97,75,86,978.8,9.89,2.35
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-06,30.7,25.0,26.7,36.8,30.6,32.3,20.0,20.0,12.0,34.9,98,71,90,979.5,10.57,2.35
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-07,29.5,24.9,26.6,35.5,30.3,32.5,20.0,20.0,7.6,29.5,97,76,90,979.4,11.78,2.5
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-08,32.5,24.6,28.4,38.4,29.4,34.1,0.5,0.5,12.3,27.4,98,69,83,978.7,16.82,3.77
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-09,31.6,26.0,28.7,37.7,31.6,34.5,0.0,0.0,11.0,21.6,95,66,82,978.7,12.86,3.05
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-10,28.5,25.8,27.1,34.8,32.0,33.4,6.8,6.8,7.5,27.7,96,82,90,978.6,6.59,1.5
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-11,27.6,25.1,25.9,32.7,28.3,31.0,51.6,51.6,19.1,36.0,99,82,92,978.6,3.41,0.98
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-12,29.9,24.2,26.3,35.4,28.9,31.3,4.0,4.0,8.1,17.6,92,72,84,978.5,7.56,1.81
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-13,31.7,23.8,27.9,37.9,28.6,33.4,0.0,0.0,7.7,16.6,94,60,80,979.4,18.49,4.01
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-14,30.8,26.1,27.8,39.0,32.5,34.5,7.1,7.1,9.0,24.8,97,72,89,980.0,15.63,3.24
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-15,28.1,25.4,26.4,34.5,30.5,32.5,16.8,16.8,10.6,22.7,98,87,93,980.0,9.07,1.89
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-16,29.0,24.5,26.6,34.8,30.4,32.3,4.0,4.0,12.8,29.5,99,79,90,981.0,14.03,2.88
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-17,30.4,24.6,27.0,36.2,29.7,32.5,9.2,9.2,10.9,30.6,97,74,86,981.3,12.08,2.64
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-18,31.8,23.8,27.1,39.0,28.9,32.7,5.0,5.0,13.6,29.2,97,72,87,982.9,17.51,3.64
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-19,33.8,24.0,29.0,41.7,29.5,35.4,0.0,0.0,6.6,14.0,99,59,81,982.8,19.85,4.29
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-20,34.3,25.9,30.1,42.1,31.6,36.8,0.0,0.0,7.2,20.9,93,62,77,982.4,20.36,4.51
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-21,33.7,26.3,30.3,41.1,32.3,36.9,0.2,0.2,9.0,20.2,93,61,78,983.1,18.83,4.27
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-22,33.9,27.0,29.3,42.1,31.8,35.6,1.9,1.9,12.8,23.4,95,65,82,982.4,17.89,4.01
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-23,31.9,25.3,28.0,38.3,30.2,33.1,0.4,0.4,16.8,29.2,96,75,85,982.2,14.57,3.31
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-24,30.3,24.1,26.9,35.7,28.2,31.5,0.3,0.3,13.7,21.2,98,68,84,982.6,15.28,3.4
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-25,29.2,23.0,25.5,32.1,26.8,29.3,0.1,0.1,17.0,30.2,97,68,85,985.4,12.47,2.81
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-26,31.0,21.7,26.1,35.4,25.4,30.7,0.0,0.0,8.1,15.5,97,60,82,985.3,14.64,3.15
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-27,32.6,22.9,27.5,38.6,26.9,32.4,0.0,0.0,8.3,13.3,94,52,77,982.9,20.83,4.46
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-28,32.7,23.4,27.3,38.5,27.9,32.3,0.0,0.0,8.0,15.8,93,54,77,981.6,20.23,4.27
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-29,32.1,22.3,26.6,37.2,26.0,30.7,0.0,0.0,7.5,16.9,92,53,76,982.7,20.51,4.35
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-09-30,32.1,22.7,26.7,35.9,25.9,30.0,0.0,0.0,10.8,23.0,89,50,70,983.4,21.04,4.68
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-01,33.0,22.0,26.5,34.6,22.8,28.5,0.0,0.0,14.8,28.8,85,40,62,984.0,21.02,5.1
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-02,32.5,19.3,25.0,33.0,19.6,25.9,0.0,0.0,16.4,31.7,73,33,59,984.5,21.7,5.27
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-03,31.9,19.3,25.4,34.4,20.5,27.3,0.0,0.0,11.7,24.1,87,40,65,986.3,21.47,4.89
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-04,32.4,19.3,25.8,35.3,21.4,28.2,0.0,0.0,9.1,17.6,92,38,67,986.3,21.32,4.75
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-05,31.4,19.8,26.4,34.9,21.8,29.2,0.0,0.0,9.7,13.3,89,37,63,985.5,21.27,4.46
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-06,32.2,20.0,25.4,36.3,22.2,28.8,0.0,0.0,9.8,21.2,94,49,76,985.7,20.39,4.37
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-07,32.3,20.5,25.9,37.0,22.8,29.3,0.0,0.0,9.4,15.8,91,47,73,985.4,20.46,4.38
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-08,32.1,21.7,26.4,36.4,24.7,30.2,0.0,0.0,9.4,15.5,93,46,74,984.1,20.16,4.36
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-09,33.2,21.9,26.8,36.3,25.2,30.1,0.0,0.0,14.0,28.1,93,45,72,982.1,19.69,4.54
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-10,32.6,20.8,26.4,34.6,23.4,29.2,0.0,0.0,13.0,24.8,93,41,71,980.9,18.65,4.42
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-11,32.2,20.1,25.9,34.4,22.2,28.4,0.0,0.0,9.9,15.1,92,36,66,982.7,18.76,4.06
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-12,31.6,18.5,24.6,31.1,18.7,24.8,0.0,0.0,15.3,29.2,79,25,55,985.6,20.58,5.15
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-13,32.8,17.4,24.2,31.2,15.5,23.3,0.0,0.0,18.1,35.3,62,23,47,987.6,20.69,5.69
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-14,33.0,18.0,24.3,32.0,17.3,24.2,0.0,0.0,17.3,33.1,74,26,54,987.7,20.27,5.27
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-15,32.9,17.4,25.0,34.7,17.0,26.3,0.0,0.0,9.7,20.9,77,33,58,988.5,19.97,4.48
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-16,32.7,18.6,24.3,33.7,20.3,26.0,0.0,0.0,10.2,20.2,84,30,65,989.0,19.72,4.33
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-17,31.9,19.5,25.0,34.7,21.5,27.3,0.0,0.0,8.8,14.8,87,39,67,988.6,19.29,4.16
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-18,32.2,18.9,24.6,33.4,20.8,26.5,0.0,0.0,10.0,20.2,91,32,66,987.5,19.4,4.29
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-19,31.3,17.3,23.7,32.2,18.2,25.1,0.0,0.0,9.7,21.6,92,32,65,987.8,19.41,4.14
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-20,31.9,17.1,23.6,32.2,17.7,24.3,0.0,0.0,15.5,30.2,85,33,63,987.8,19.4,4.65
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-21,31.5,16.9,23.9,32.0,16.7,24.6,0.0,0.0,12.5,24.5,80,32,59,986.8,19.22,4.45
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-22,31.6,16.9,23.6,33.2,16.7,24.8,0.0,0.0,10.8,15.5,81,31,63,988.0,19.03,4.14
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-23,31.0,16.3,23.0,33.3,16.9,24.6,0.0,0.0,9.5,15.5,88,38,68,988.6,18.8,3.89
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-24,30.5,17.1,22.8,32.8,18.1,24.5,0.0,0.0,8.5,16.2,90,40,70,986.7,18.49,3.76
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-25,29.8,18.9,23.3,32.5,19.6,24.7,0.0,0.0,10.2,17.3,85,42,67,986.7,18.23,3.86
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-26,30.0,17.3,22.9,32.7,18.1,24.4,0.0,0.0,9.9,15.5,93,42,70,987.5,18.06,3.78
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-27,29.7,16.6,22.6,32.2,17.4,24.3,0.0,0.0,9.4,15.8,91,43,71,989.2,18.05,3.62
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-28,30.2,18.1,23.3,32.4,19.6,25.2,0.0,0.0,8.7,19.1,85,44,70,992.7,17.73,3.66
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-29,30.6,18.0,24.0,33.4,19.3,26.1,0.0,0.0,7.0,17.6,91,45,68,992.1,17.7,3.6
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-30,30.4,17.2,23.1,31.2,18.5,24.3,0.0,0.0,10.9,24.8,93,36,69,989.9,17.7,3.92
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-10-31,29.8,16.9,23.0,31.5,17.0,24.0,0.0,0.0,8.3,19.4,84,40,63,987.8,17.6,3.73
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-01,30.3,16.5,22.5,31.4,16.9,23.4,0.0,0.0,9.7,19.8,85,37,65,988.1,17.45,3.81
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-02,30.5,15.2,21.8,30.7,15.3,22.3,0.0,0.0,10.9,23.4,90,34,66,990.1,17.64,3.93
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-03,30.1,14.7,22.0,29.8,14.1,22.4,0.0,0.0,11.2,24.1,83,36,63,990.9,17.45,3.87
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-04,30.0,14.7,21.6,30.3,14.2,22.1,0.0,0.0,9.4,17.3,85,29,64,989.3,17.39,3.7
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-05,31.3,16.2,22.8,31.7,16.4,23.6,0.0,0.0,10.5,24.1,86,37,66,987.9,15.52,3.64
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-06,31.7,17.6,23.1,32.5,18.9,24.5,0.0,0.0,9.2,19.1,92,31,69,986.7,17.0,3.66
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-07,31.3,16.7,23.2,32.5,17.2,24.4,0.0,0.0,9.2,20.5,91,34,67,985.7,16.37,3.57
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-08,31.1,16.5,22.1,32.1,16.6,22.6,0.0,0.0,10.2,21.2,86,30,65,987.4,16.82,3.65
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-09,30.7,16.2,22.4,30.7,17.0,22.0,0.0,0.0,14.3,27.0,86,31,55,988.7,16.76,4.16
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-10,27.9,15.5,20.5,26.3,12.9,18.9,0.0,0.0,16.1,31.7,62,34,50,989.3,16.88,4.33
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-11,27.5,13.8,20.0,27.0,12.4,19.3,0.0,0.0,9.4,21.2,72,33,55,990.2,16.93,3.5
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-12,27.4,13.8,20.3,28.1,13.9,20.6,0.0,0.0,8.1,14.4,82,36,61,991.9,16.62,3.14
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-13,26.5,13.5,19.6,26.7,13.1,19.8,0.0,0.0,8.8,18.0,90,41,67,992.1,15.8,3.06
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-14,24.9,13.9,18.8,24.9,13.2,18.8,0.0,0.0,8.9,19.1,83,47,70,993.2,10.63,2.33
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-15,26.1,13.2,18.7,27.4,12.4,19.2,0.0,0.0,8.7,14.0,91,45,74,991.9,15.51,2.87
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-16,25.5,16.3,20.3,26.8,16.5,21.0,0.0,0.0,12.3,20.9,84,48,72,989.0,14.03,2.82
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-17,26.0,16.2,20.6,26.3,15.8,20.7,0.0,0.0,11.5,27.4,81,51,68,987.8,12.2,2.89
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-18,26.1,16.0,20.0,27.8,16.5,20.7,0.0,0.0,11.5,17.6,84,55,70,989.3,13.8,2.75
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-19,24.8,13.9,17.8,23.9,12.7,16.8,0.0,0.0,12.0,23.8,86,41,66,991.3,16.05,3.23
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-20,23.3,11.3,16.3,20.3,8.8,13.9,0.0,0.0,16.8,34.6,71,33,56,991.6,16.25,3.59
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-21,24.6,11.2,16.3,22.0,8.7,14.3,0.0,0.0,14.6,31.7,78,31,61,991.3,16.23,3.41
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-22,24.6,9.2,15.7,23.5,7.4,14.2,0.0,0.0,11.0,20.9,91,33,65,992.4,16.1,3.15
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-23,24.2,9.2,15.3,23.0,7.0,13.7,0.0,0.0,10.9,20.9,84,32,64,992.2,16.02,3.09
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-24,23.3,10.5,15.8,21.2,8.6,14.2,0.0,0.0,11.0,23.0,85,36,64,994.4,13.46,2.8
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-25,25.2,10.7,16.5,21.6,8.3,13.8,0.0,0.0,17.1,33.5,80,24,53,993.4,15.85,3.74
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-26,24.5,9.5,15.8,22.3,6.5,13.6,0.0,0.0,12.5,27.4,65,29,51,990.5,15.85,3.24
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-27,23.9,9.6,15.3,22.6,7.9,13.8,0.0,0.0,10.6,18.7,81,31,61,989.8,15.68,2.91
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-28,23.1,8.0,14.4,21.5,6.0,12.9,0.0,0.0,9.0,18.7,86,31,66,989.9,15.27,2.79
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-29,23.3,8.2,14.4,22.7,6.3,13.0,0.0,0.0,10.0,18.7,91,38,71,992.3,15.37,2.73
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-11-30,22.8,8.2,14.0,21.0,6.5,12.2,0.0,0.0,11.0,25.2,90,34,69,992.2,15.46,2.84
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-01,23.3,7.6,14.2,21.6,5.6,12.3,0.0,0.0,10.6,24.5,90,33,66,991.9,15.21,2.91
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-02,23.7,8.6,14.7,21.9,6.7,13.0,0.0,0.0,11.5,24.8,88,36,65,991.1,14.8,2.92
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-03,24.3,8.7,15.1,22.5,6.9,13.6,0.0,0.0,11.5,25.9,88,35,68,989.5,14.63,2.78
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-04,24.3,8.7,15.2,23.2,7.1,14.1,0.0,0.0,9.7,20.9,93,41,72,989.3,14.29,2.65
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-05,26.0,9.7,16.4,24.6,8.1,15.3,0.0,0.0,11.0,23.4,90,36,69,990.7,14.11,2.85
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-06,25.7,12.1,17.5,22.6,10.2,15.3,0.0,0.0,22.0,41.0,79,35,60,990.7,14.72,3.63
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-07,25.9,12.9,18.1,24.5,10.4,16.7,0.0,0.0,15.5,31.7,78,42,61,990.1,14.46,3.24
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-08,24.9,12.2,17.6,24.8,11.1,17.0,0.0,0.0,11.8,25.9,91,52,74,990.6,13.99,2.75
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-09,24.7,15.9,19.3,23.4,14.2,18.2,0.0,0.0,18.2,35.6,78,52,69,989.6,11.8,2.95
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-10,24.8,14.7,18.3,24.3,14.2,18.0,0.0,0.0,14.0,29.2,86,51,74,990.6,13.9,2.72
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-11,24.7,13.3,17.9,24.6,13.2,18.1,0.0,0.0,12.7,27.4,93,54,78,991.1,13.14,2.43
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-12,24.0,14.0,18.7,23.2,13.1,18.1,0.0,0.0,18.6,35.3,91,59,76,991.9,10.4,2.37
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-13,23.9,16.0,19.3,23.3,15.9,18.9,0.1,0.1,18.5,36.0,84,58,73,991.9,10.63,2.51
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-14,26.5,14.0,18.9,27.0,13.7,19.2,0.0,0.0,9.5,22.7,91,49,76,991.2,11.92,2.41
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-15,24.7,16.1,19.2,24.6,16.7,19.9,2.2,2.2,11.2,35.6,94,50,79,989.8,10.65,2.09
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-16,19.3,14.8,16.2,19.7,15.0,16.9,12.5,12.5,8.8,31.0,99,74,90,989.9,8.0,1.33
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-17,18.7,12.3,14.9,17.8,11.3,14.1,0.0,0.0,9.6,22.7,94,55,79,991.7,12.68,2.07
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-18,17.2,11.0,13.9,16.7,9.7,13.0,0.0,0.0,8.7,16.6,91,55,75,992.9,10.58,1.73
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-19,18.4,10.0,13.2,17.4,8.7,12.2,0.0,0.0,10.8,22.0,93,55,81,994.5,12.94,2.01
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-20,18.4,9.8,13.1,18.6,8.7,12.5,0.0,0.0,8.4,18.7,98,65,87,995.6,13.8,2.0
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-21,17.9,10.0,12.7,16.8,8.5,11.6,0.0,0.0,9.7,23.4,98,54,85,995.5,14.22,2.02
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-22,17.3,8.7,12.3,17.2,7.2,11.4,0.0,0.0,9.5,17.3,97,57,83,995.0,14.23,2.0
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-23,15.9,7.5,11.4,15.4,6.5,10.5,0.0,0.0,6.8,18.4,100,63,85,994.6,11.93,1.65
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-24,15.7,7.2,10.8,13.7,5.6,9.2,0.0,0.0,10.5,24.5,96,62,84,994.6,13.98,1.87
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-25,17.3,7.9,11.5,15.9,6.0,10.1,0.0,0.0,10.9,24.8,94,53,80,993.7,14.41,1.97
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-26,15.2,7.8,10.3,14.5,6.2,9.0,0.0,0.0,9.5,13.3,99,58,86,992.9,12.99,1.83
New Delhi,delhi,28.6139,77.209,plains,Delhi,2003-12-27,14.3,6.9,10.1,12.3,5.4,8.7,0.0,0.0,8.7,19.8,97,62,85,993.2,9.87,1.44
