city,city_key,latitude,longitude,region_type,state,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,surface_pressure_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-01,25.3,15.6,20.4,26.8,16.3,21.6,0.0,0.0,8.0,18.7,95,51,76,978.1,15.67,2.98
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-02,25.4,16.5,20.2,26.8,16.3,20.9,0.0,0.0,8.7,22.3,86,53,72,978.2,14.61,2.9
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-03,26.7,16.9,21.0,28.5,17.8,22.2,2.5,2.5,10.6,23.4,89,54,76,979.7,13.78,2.81
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-04,27.3,16.6,21.7,29.5,17.1,23.0,0.0,0.0,8.3,19.4,88,52,72,980.9,15.73,3.23
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-05,27.5,17.9,22.0,29.5,18.4,23.0,0.0,0.0,8.7,20.9,83,47,67,981.8,15.57,3.27
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-06,27.5,16.4,21.6,29.1,16.7,22.3,0.0,0.0,8.8,20.9,86,44,66,981.5,17.0,3.5
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-07,28.5,15.8,21.9,29.6,16.0,22.4,0.0,0.0,9.2,20.5,88,38,63,981.3,17.07,3.71
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-08,29.3,15.2,21.7,30.7,15.1,22.0,0.0,0.0,8.9,20.9,88,37,61,981.5,17.79,3.83
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-09,29.8,15.5,22.0,31.2,15.3,22.3,0.0,0.0,8.0,15.5,85,32,59,980.7,17.81,3.61
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-10,29.3,15.4,21.6,28.5,14.9,21.0,0.0,0.0,8.5,22.3,78,28,52,979.9,18.17,4.04
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-11,29.7,13.4,21.1,29.3,12.3,20.1,0.0,0.0,9.9,20.2,84,24,52,979.8,18.45,4.07
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-12,30.1,12.3,20.7,29.6,10.4,19.4,0.0,0.0,10.0,15.5,72,20,46,979.4,18.73,3.95
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-13,31.2,11.6,20.9,31.2,9.8,19.6,0.0,0.0,9.2,15.5,78,17,47,978.0,18.87,4.04
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-14,31.8,12.2,21.5,30.8,10.6,19.9,0.0,0.0,10.8,23.8,76,19,45,976.7,18.82,4.6
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-15,30.5,14.4,22.1,30.4,12.3,20.6,0.0,0.0,9.0,23.4,57,22,40,977.9,18.87,4.28
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-16,28.8,14.1,21.0,28.4,12.6,19.7,0.0,0.0,8.9,22.7,70,24,47,978.5,19.01,4.33
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-17,29.6,12.4,20.8,29.4,9.9,19.1,0.0,0.0,9.6,20.5,59,20,40,978.0,19.28,4.23
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-18,31.1,12.0,21.6,30.6,10.2,20.3,0.0,0.0,8.5,16.2,71,20,44,978.1,19.3,4.17
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-19,32.1,13.7,22.1,30.4,11.0,20.0,0.0,0.0,11.4,22.7,58,15,36,978.5,19.61,4.89
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-20,32.3,15.2,23.3,32.1,12.8,22.1,0.0,0.0,10.0,20.2,54,24,39,978.1,19.16,4.68
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-21,30.9,15.8,23.1,32.0,14.9,22.8,0.0,0.0,8.8,22.3,70,29,50,977.6,19.18,4.35
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-22,30.8,15.3,22.9,30.2,13.9,22.0,0.0,0.0,10.2,25.9,65,22,46,978.3,19.39,4.43
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-23,31.0,13.6,22.1,31.3,12.2,21.4,0.0,0.0,10.0,20.5,73,25,49,979.3,19.31,4.32
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-24,31.4,15.1,23.0,31.8,14.1,22.3,0.0,0.0,9.8,19.4,71,24,46,979.4,19.36,4.4
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-25,30.3,14.7,22.4,30.2,13.3,21.1,0.0,0.0,9.2,23.0,70,20,43,979.7,19.88,4.48
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-26,30.6,12.7,21.8,30.8,10.7,20.3,0.0,0.0,9.8,21.2,66,20,41,979.6,20.06,4.51
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-27,31.9,12.5,21.6,32.1,11.0,20.6,0.0,0.0,10.4,17.6,74,22,46,977.9,20.0,4.39
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-28,32.4,13.1,22.5,31.5,11.3,21.1,0.0,0.0,11.2,27.0,70,20,44,977.1,19.88,4.95
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-29,32.4,14.8,23.2,32.2,13.3,22.4,0.0,0.0,8.4,18.7,69,23,44,977.8,19.83,4.61
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-30,31.3,15.3,22.9,31.8,13.8,22.0,0.0,0.0,9.1,21.6,68,22,44,979.1,20.1,4.47
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-01-31,33.0,15.7,23.4,33.3,14.3,22.5,0.0,0.0,9.8,18.0,65,20,44,978.8,20.15,4.74
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-01,33.3,15.4,23.7,31.6,14.4,22.5,0.0,0.0,15.0,32.0,71,22,43,977.1,19.54,5.18
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-02,30.6,16.1,22.8,30.3,13.9,21.3,0.0,0.0,9.2,18.7,54,20,36,977.9,19.86,4.54
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-03,31.6,14.7,22.8,32.1,12.3,21.6,0.0,0.0,9.5,21.2,51,25,39,979.7,20.33,4.75
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-04,32.3,16.1,23.8,33.4,13.8,22.8,0.0,0.0,10.3,19.8,52,26,40,978.2,20.11,4.9
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-05,31.3,15.6,23.3,31.3,13.4,21.9,0.0,0.0,11.0,25.2,53,21,38,977.3,20.52,5.01
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-06,31.4,16.3,23.3,31.4,13.8,21.7,0.0,0.0,10.9,27.0,51,23,38,979.5,20.51,5.21
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-07,32.1,16.6,24.3,32.8,15.4,23.5,0.0,0.0,10.6,27.0,61,27,43,981.3,19.93,5.05
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-08,31.9,17.6,24.9,32.5,16.5,24.9,0.0,0.0,9.3,22.7,60,33,46,979.8,17.93,4.29
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-09,32.1,19.3,26.0,33.3,19.7,26.4,0.0,0.0,9.8,24.8,68,32,48,978.5,19.57,4.76
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-10,29.0,19.0,22.8,30.0,19.3,23.2,7.2,7.2,17.6,36.4,80,39,61,980.9,15.92,3.91
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-11,30.0,15.5,22.4,33.4,15.8,23.4,0.0,0.0,8.1,21.6,88,41,64,982.1,19.68,4.07
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-12,31.6,17.0,23.9,32.9,17.4,24.6,0.0,0.0,10.2,25.6,85,33,58,980.3,18.95,4.35
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-13,32.4,19.0,25.5,33.0,19.0,25.5,0.0,0.0,15.8,36.4,69,33,51,977.8,17.06,4.87
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-14,26.9,18.7,22.4,29.7,20.1,24.5,7.3,7.3,9.3,30.2,94,60,77,977.5,16.43,3.26
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-15,26.5,17.4,21.5,30.2,19.0,23.6,0.9,0.9,8.5,21.6,97,61,81,975.8,15.56,3.03
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-16,27.5,16.4,21.9,30.4,17.1,22.9,0.0,0.0,10.0,27.0,94,43,67,975.6,19.72,4.01
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-17,30.0,17.0,22.9,32.1,16.3,23.6,0.0,0.0,10.9,24.8,91,45,63,974.3,18.19,4.1
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-18,30.0,17.1,23.2,28.8,16.8,22.1,0.0,0.0,18.8,38.9,94,23,49,973.1,21.78,5.6
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-19,28.4,15.7,21.1,28.2,13.0,19.4,0.0,0.0,11.0,23.0,51,26,40,974.6,22.24,5.21
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-20,28.9,13.7,21.3,29.2,12.0,19.8,0.0,0.0,10.9,23.8,66,24,43,974.6,22.33,5.19
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-21,28.0,14.4,21.0,28.0,12.3,19.5,0.0,0.0,11.5,25.9,60,25,43,974.4,22.4,5.02
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-22,28.5,14.2,21.7,28.7,12.2,20.4,0.0,0.0,11.0,25.2,61,25,42,973.8,22.36,4.92
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-23,29.9,14.1,22.5,30.9,12.5,21.4,0.0,0.0,10.7,26.6,68,24,43,972.8,22.55,5.09
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-24,31.3,15.5,23.6,32.2,13.9,23.0,0.0,0.0,10.2,27.0,62,31,45,972.7,19.13,4.7
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-25,32.2,17.4,24.6,30.9,16.2,23.3,0.0,0.0,14.0,31.7,59,17,38,973.4,22.65,5.82
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-26,31.3,18.6,24.7,29.9,15.0,22.4,0.0,0.0,16.0,37.1,45,20,32,973.4,23.05,6.52
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-27,33.7,17.1,25.5,33.1,15.3,24.1,0.0,0.0,15.9,34.9,53,20,35,973.0,22.28,5.98
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-02-28,33.3,19.7,26.5,33.3,18.1,26.0,0.0,0.0,13.9,31.0,56,26,42,974.1,20.98,5.87
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-01,31.3,21.1,25.9,31.8,21.6,26.6,0.0,0.0,12.1,26.6,82,30,51,975.6,21.17,5.15
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-02,30.4,19.9,24.7,32.0,17.2,23.5,0.0,0.0,16.7,31.3,47,28,38,973.3,22.02,5.67
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-03,31.0,18.5,24.5,32.5,15.4,23.0,0.0,0.0,16.9,34.2,45,28,38,972.9,22.37,5.93
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-04,30.5,18.0,24.6,31.9,14.6,22.9,0.0,0.0,16.1,35.6,43,27,34,974.1,23.51,6.26
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-05,33.5,18.9,25.8,32.5,16.2,24.0,0.0,0.0,17.8,40.0,45,21,32,973.2,23.34,6.69
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-06,29.8,20.0,24.3,29.3,17.1,22.8,0.0,0.0,14.3,28.8,53,30,39,975.9,14.59,4.39
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-07,32.2,19.2,25.5,33.3,15.8,23.6,0.0,0.0,15.3,32.4,51,21,31,978.5,23.89,6.39
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-08,33.3,17.9,26.0,34.3,15.3,24.1,0.0,0.0,13.7,26.6,41,17,27,977.5,24.08,6.15
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-09,33.1,19.2,26.2,33.6,16.3,25.0,0.0,0.0,12.0,25.6,62,21,33,977.2,22.82,6.08
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-10,29.9,21.5,25.6,32.9,22.3,27.2,0.9,0.9,12.7,30.6,81,47,59,978.1,18.86,4.4
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-11,28.4,19.7,23.2,31.7,21.4,25.5,12.1,12.1,10.6,34.9,90,60,77,978.8,16.02,3.25
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-12,31.1,18.3,24.5,33.8,20.2,26.3,0.0,0.0,10.5,26.6,96,40,68,977.2,17.36,4.06
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-13,32.9,18.8,25.8,32.7,16.9,25.2,0.0,0.0,11.6,21.6,72,19,39,976.5,24.59,6.01
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-14,33.4,17.2,25.2,34.1,15.4,24.2,0.0,0.0,9.8,22.7,56,18,36,976.8,24.96,5.93
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-15,34.6,16.9,26.2,36.0,15.2,25.2,0.0,0.0,9.0,23.0,54,17,34,977.5,25.16,6.18
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-16,35.5,18.3,27.2,36.9,16.7,26.4,0.0,0.0,9.7,24.1,52,17,34,977.3,24.9,6.24
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-17,35.5,21.2,27.5,36.8,19.8,27.1,0.0,0.0,13.1,32.4,48,24,38,978.2,24.15,6.41
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-18,35.5,21.3,28.3,38.0,21.5,29.0,0.0,0.0,8.8,26.6,59,27,43,978.3,21.27,5.34
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-19,36.7,21.6,29.5,37.7,21.6,30.1,0.0,0.0,13.0,27.7,59,25,42,977.0,21.78,6.13
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-20,37.6,22.3,29.9,38.6,23.0,29.9,0.0,0.0,10.2,25.2,66,18,38,975.6,24.57,6.62
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-21,36.9,23.0,29.9,37.8,21.7,29.2,0.0,0.0,11.2,25.9,46,19,31,974.3,22.94,6.64
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-22,36.1,22.8,29.7,36.3,22.5,29.8,0.0,0.0,10.3,26.6,51,24,36,973.8,18.62,5.31
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-23,36.5,23.9,29.6,35.8,23.2,28.6,0.0,0.0,18.5,39.6,49,21,33,972.4,21.53,7.03
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-24,33.0,21.2,26.9,32.5,18.2,24.7,0.0,0.0,14.8,30.2,39,17,25,973.2,25.93,7.33
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-25,33.7,19.2,26.0,33.6,15.7,24.0,0.0,0.0,14.5,34.2,38,16,25,973.9,26.38,6.56
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-26,34.2,18.1,26.1,34.3,14.9,23.7,0.0,0.0,13.1,31.3,34,15,23,972.4,26.23,6.96
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-27,35.9,20.2,28.5,34.9,17.4,26.4,0.0,0.0,18.3,38.9,47,15,25,971.2,24.06,7.68
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-28,35.1,23.0,29.0,35.2,23.1,29.3,0.0,0.0,13.4,32.4,57,25,42,973.1,24.27,6.6
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-29,35.8,21.6,29.0,35.9,21.7,28.3,0.0,0.0,17.3,33.5,61,20,36,974.3,25.41,7.32
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-30,37.2,21.8,29.6,37.0,20.4,28.4,0.0,0.0,16.8,33.1,46,15,28,974.6,25.38,7.13
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-03-31,36.9,21.5,30.0,37.2,19.9,28.9,0.0,0.0,16.5,35.6,43,18,27,974.1,25.42,7.16
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-01,35.8,21.2,29.0,38.2,19.4,27.6,0.0,0.0,15.3,31.3,39,17,27,973.4,26.14,7.26
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-02,36.3,21.5,29.1,37.3,19.2,27.9,0.0,0.0,14.6,33.1,37,18,27,973.1,26.41,6.92
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-03,35.7,22.5,29.0,35.0,20.3,27.0,0.0,0.0,13.9,29.9,40,11,25,973.2,26.55,7.73
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-04,37.2,19.8,28.5,37.2,17.3,26.9,0.0,0.0,10.6,28.4,38,11,24,972.8,26.84,6.63
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-05,37.1,20.6,29.2,37.9,17.5,27.5,0.0,0.0,15.7,34.9,32,16,23,971.8,26.73,7.42
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-06,36.5,24.5,29.6,39.6,26.3,31.5,3.1,3.1,15.0,39.6,71,31,53,972.5,23.42,6.49
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-07,36.1,22.4,28.6,40.8,25.3,31.8,0.9,0.9,11.4,32.0,81,35,61,974.2,24.44,5.73
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-08,38.6,22.8,31.0,38.2,25.1,31.3,0.0,0.0,17.8,38.5,79,16,41,972.1,26.07,7.58
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-09,38.9,24.6,30.8,39.8,20.4,28.8,0.0,0.0,15.3,28.8,33,14,21,969.5,27.36,8.36
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-10,38.4,23.1,31.0,40.4,22.0,30.4,0.0,0.0,13.2,30.2,43,14,29,969.5,27.1,7.07
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-11,40.2,21.7,31.7,41.6,20.5,31.4,0.0,0.0,9.7,24.8,49,14,28,970.6,26.99,6.89
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-12,41.2,24.3,33.3,42.9,22.5,32.3,0.0,0.0,11.5,22.3,35,13,22,970.4,27.12,7.84
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-13,40.2,26.5,33.8,41.3,24.5,32.8,0.0,0.0,14.2,29.2,34,16,23,970.0,26.32,8.14
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-14,40.8,26.9,33.1,41.7,24.8,31.8,0.0,0.0,14.1,29.9,33,12,23,969.8,27.32,8.49
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-15,40.8,23.3,32.7,40.9,21.8,31.4,0.0,0.0,9.9,23.8,40,10,23,969.8,27.69,7.85
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-16,40.7,23.8,32.7,40.9,21.8,31.5,0.0,0.0,12.2,31.7,34,13,23,970.5,26.95,7.79
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-17,41.7,25.5,34.0,44.2,24.1,33.5,0.0,0.0,11.2,20.9,40,12,23,970.7,26.88,7.01
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-18,42.9,27.4,35.2,43.0,26.9,34.2,0.0,0.0,14.8,23.0,46,10,24,969.3,27.39,8.57
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-19,42.3,29.8,35.4,40.2,25.4,32.5,0.0,0.0,18.9,37.4,20,8,15,968.3,27.93,10.41
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-20,41.9,29.6,35.1,41.3,26.6,33.3,0.0,0.0,20.2,40.0,27,10,20,968.3,27.58,9.63
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-21,41.6,30.1,35.1,42.2,26.3,33.3,0.0,0.0,21.6,43.6,29,14,21,970.1,27.57,10.02
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-22,41.9,28.5,34.7,43.3,24.9,33.6,0.0,0.0,17.6,38.2,35,15,23,972.5,27.76,9.17
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-23,42.1,28.0,35.1,42.9,25.6,33.6,0.0,0.0,19.1,39.2,31,13,21,973.0,27.71,9.52
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-24,42.6,28.7,35.7,42.9,26.4,34.2,0.0,0.0,14.7,30.6,31,11,20,971.7,27.37,9.3
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-25,42.8,27.8,35.9,44.4,26.4,35.1,0.0,0.0,10.2,23.4,31,11,20,970.7,26.02,7.42
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-26,43.0,28.9,35.9,43.9,27.4,35.8,0.0,0.0,7.9,21.2,32,12,21,970.5,26.56,6.67
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-27,43.6,29.4,36.6,44.4,29.4,36.6,0.0,0.0,12.1,21.2,39,12,24,970.8,26.45,7.96
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-28,40.5,29.7,35.7,40.9,29.3,35.0,0.0,0.0,17.5,34.9,37,16,24,970.0,20.92,7.47
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-29,41.6,29.4,34.9,43.9,30.5,36.0,0.0,0.0,18.7,34.9,55,19,35,969.3,25.04,7.96
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-04-30,39.8,27.9,33.0,40.7,28.7,34.5,2.1,2.1,19.5,36.4,57,22,43,970.7,24.29,7.7
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-01,39.1,26.1,30.6,42.0,29.2,33.6,3.7,3.7,16.1,43.2,72,24,56,971.6,24.91,6.48
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-02,38.8,25.1,31.5,42.4,28.2,34.2,0.4,0.4,14.1,26.3,76,29,50,971.1,24.87,6.62
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-03,39.6,25.7,33.1,41.8,27.8,34.6,0.0,0.0,10.5,25.6,63,23,38,969.9,25.8,7.19
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-04,40.6,28.3,33.7,42.2,29.4,34.7,0.0,0.0,10.0,24.5,51,19,33,969.6,25.21,6.74
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-05,38.4,26.4,30.6,41.5,28.5,32.5,1.8,1.8,15.3,40.0,70,27,50,971.2,25.17,7.01
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-06,38.1,24.2,31.1,41.2,26.7,33.2,0.4,0.4,12.8,23.8,75,24,47,972.3,24.06,6.38
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-07,38.3,25.9,31.9,41.9,28.6,34.2,0.7,0.7,10.7,24.8,63,28,44,972.0,24.92,6.36
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-08,38.5,25.5,31.8,41.3,28.6,35.0,0.5,0.5,14.5,40.0,71,27,50,969.3,24.31,6.29
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-09,37.6,26.7,32.6,39.9,30.1,34.4,0.2,0.2,16.6,33.1,69,29,44,967.0,24.15,7.28
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-10,36.6,27.1,31.4,38.2,29.5,32.9,0.1,0.1,21.7,45.7,65,35,49,967.0,23.37,7.62
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-11,30.5,24.6,27.4,31.1,26.8,29.3,8.5,8.5,27.9,58.7,89,55,71,967.1,11.88,4.06
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-12,28.3,22.9,24.4,29.7,25.2,26.7,65.5,65.5,27.7,52.2,98,71,91,965.7,6.54,1.72
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-13,32.6,23.9,28.1,37.7,27.6,31.9,2.3,2.3,18.3,37.4,95,56,75,965.4,13.74,3.68
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-14,36.2,26.0,29.3,40.2,29.7,33.5,10.2,10.2,19.6,49.0,91,44,71,965.4,22.77,5.68
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-15,33.8,25.0,29.0,37.7,29.3,33.1,3.3,3.3,22.1,43.9,87,55,71,967.3,21.25,5.12
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-16,36.4,25.1,29.4,41.7,29.3,34.0,6.6,6.6,18.5,36.7,90,47,71,967.0,20.5,5.04
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-17,37.1,27.2,30.9,40.4,30.1,34.2,0.0,0.0,15.4,31.7,72,38,58,966.9,21.07,5.78
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-18,36.9,26.6,30.7,42.2,29.9,35.0,1.3,1.3,14.1,34.2,72,42,60,968.2,22.33,5.58
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-19,37.1,26.5,30.7,42.5,30.0,35.2,1.2,1.2,10.8,32.8,79,38,61,968.4,24.56,5.96
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-20,34.1,25.0,29.4,39.4,29.8,33.9,6.6,6.6,14.0,32.0,86,49,69,968.6,22.0,5.21
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-21,38.0,27.6,31.7,42.4,29.7,34.5,0.0,0.0,16.3,32.0,77,33,54,967.9,24.74,7.03
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-22,38.2,27.7,32.6,42.4,30.0,35.4,0.0,0.0,16.6,35.3,69,29,49,968.1,24.85,7.04
Nagpur,nagpur,21.1458,79.0882,plains,Maharashtra,1990-05-23,39.3,28.5,32.7,42.5,31.1,35.3,0.0,0.0,15.6,29.5,64,27,48,968.8,23.82,6.78
