city,city_key,latitude,longitude,region_type,state,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,surface_pressure_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-09-19,33.4,26.3,29.1,38.9,31.2,34.5,0.0,0.0,12.3,29.2,91,57,79,991.2,19.8,4.51
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-09-20,33.1,26.3,29.4,38.2,32.0,34.8,0.0,0.0,13.8,26.3,91,57,76,991.6,18.92,4.44
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-09-21,33.0,25.8,29.1,37.6,30.7,34.1,0.0,0.0,13.2,29.5,91,55,75,990.0,20.73,4.76
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-09-22,32.1,25.9,28.6,38.9,31.1,34.5,0.4,0.4,7.1,20.5,91,66,80,990.4,16.77,3.71
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-09-23,31.6,25.3,28.2,37.9,31.1,34.6,16.2,16.2,5.2,16.9,96,67,84,989.9,16.54,3.51
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-09-24,27.8,26.1,27.0,33.8,32.2,32.9,15.1,15.1,10.9,25.6,97,82,89,990.4,7.45,1.72
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-09-25,27.7,25.4,26.5,33.8,30.9,31.9,8.1,8.1,11.3,22.7,96,83,90,992.2,3.29,0.99
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-09-26,33.3,24.2,28.3,36.1,29.4,32.2,0.0,0.0,21.3,40.0,98,50,74,992.2,20.28,4.98
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-09-27,32.6,25.5,28.5,37.5,28.7,32.6,0.1,0.1,15.0,35.6,81,60,73,992.1,20.47,4.85
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-09-28,33.2,24.9,28.7,37.7,28.4,32.4,0.2,0.2,17.4,38.5,85,57,71,991.7,20.69,5.13
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-09-29,33.1,24.8,28.6,37.2,28.1,32.1,0.0,0.0,17.9,33.8,85,50,70,992.4,21.24,5.26
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-09-30,33.3,24.1,28.4,36.7,27.1,31.6,0.0,0.0,17.5,33.1,84,50,68,993.2,20.61,5.2
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-01,32.6,24.0,28.2,35.7,25.8,30.9,0.0,0.0,17.7,34.2,76,52,65,992.1,21.03,5.39
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-02,33.0,23.9,28.3,36.5,26.1,31.2,0.0,0.0,16.3,38.2,78,51,65,991.6,20.87,5.22
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-03,33.6,24.3,28.4,37.9,26.6,31.8,0.0,0.0,12.0,27.0,79,47,65,992.4,19.79,4.85
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-04,32.9,24.3,28.4,38.7,28.4,33.1,0.0,0.0,8.0,19.1,88,54,71,993.4,18.15,4.11
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-05,32.9,25.1,28.9,40.1,30.6,34.6,0.0,0.0,6.9,19.1,96,63,78,996.2,16.72,3.77
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-06,32.4,25.3,28.7,39.6,31.0,35.2,0.4,0.4,5.2,13.3,93,64,80,997.2,18.13,3.87
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-07,33.5,25.0,28.8,40.1,30.4,34.7,1.1,1.1,6.6,15.5,94,59,78,996.4,17.91,3.93
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-08,33.4,24.5,28.9,39.7,29.5,34.4,0.2,0.2,6.2,17.6,94,52,75,996.4,18.71,4.1
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-09,34.1,24.1,28.8,39.3,29.1,33.8,0.0,0.0,8.5,18.7,98,46,73,996.8,19.61,4.42
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-10,33.9,23.9,28.3,38.3,28.2,32.7,0.0,0.0,8.7,20.2,92,47,71,997.7,19.97,4.52
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-11,33.8,22.2,27.1,36.0,24.9,30.3,0.0,0.0,8.0,22.0,85,38,67,998.2,20.53,4.52
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-12,33.5,20.6,27.0,36.5,23.1,29.8,0.0,0.0,9.3,22.0,91,38,65,997.2,20.37,4.66
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-13,33.8,21.8,27.3,36.2,23.8,30.0,0.0,0.0,11.1,24.8,82,39,64,995.3,19.94,4.83
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-14,33.9,21.2,27.2,35.8,22.4,29.0,0.0,0.0,15.1,30.2,74,39,59,994.3,19.79,5.15
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-15,34.0,21.7,26.6,34.7,22.1,27.4,0.0,0.0,15.2,28.4,66,30,52,993.9,20.25,5.43
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-16,33.8,19.9,26.7,35.1,19.8,27.7,0.0,0.0,12.5,25.6,70,27,51,995.0,20.29,4.98
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-17,33.6,18.8,26.3,35.5,19.8,28.0,0.0,0.0,10.2,18.4,83,31,58,996.2,19.97,4.63
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-18,32.9,20.0,25.7,33.5,21.2,26.9,0.0,0.0,11.0,23.8,76,30,57,996.5,20.06,4.74
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-19,32.2,18.0,24.3,33.0,18.2,25.2,0.0,0.0,9.3,22.0,79,28,59,994.4,20.0,4.53
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-20,31.9,17.7,24.7,33.5,18.7,26.3,0.0,0.0,8.8,19.1,88,33,62,994.5,18.21,4.05
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-21,31.8,20.4,25.3,33.8,21.8,27.3,0.2,0.2,7.6,16.6,79,38,63,995.6,17.08,3.87
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-22,31.2,19.1,25.1,34.0,20.8,27.6,0.0,0.0,7.3,13.7,92,44,68,997.1,17.45,3.6
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-23,32.4,20.6,25.6,34.5,22.2,27.8,0.0,0.0,8.8,20.9,84,40,65,997.8,18.84,4.17
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-24,32.9,18.6,25.1,34.4,20.0,26.9,0.0,0.0,12.2,25.6,90,35,66,997.7,18.85,4.42
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-25,32.5,20.8,25.7,35.6,23.0,28.3,0.0,0.0,8.0,20.5,81,39,65,997.5,17.86,3.87
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-26,32.4,21.4,25.3,33.8,21.4,27.1,0.0,0.0,11.9,24.1,83,33,63,998.6,16.71,3.98
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-27,31.0,17.6,23.4,30.4,17.4,23.3,0.0,0.0,15.9,30.2,74,30,55,999.0,18.87,4.68
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-28,30.0,16.6,22.8,30.4,16.1,23.1,0.0,0.0,8.8,19.4,78,31,56,999.5,18.82,3.98
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-29,29.8,15.2,22.2,31.3,15.1,22.9,0.0,0.0,9.3,14.0,87,31,61,999.3,18.62,3.64
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-30,29.9,15.5,21.7,31.0,15.1,22.1,0.0,0.0,9.1,19.8,80,35,63,997.4,18.36,3.93
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-10-31,29.8,16.9,22.7,31.4,16.9,23.6,0.0,0.0,8.1,20.9,82,39,64,998.0,17.14,3.74
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-01,29.9,18.0,23.0,30.3,18.6,23.9,0.0,0.0,10.8,23.4,83,41,66,998.3,16.47,3.77
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-02,30.6,16.5,22.8,30.4,16.7,23.1,0.0,0.0,14.5,27.0,84,32,62,997.3,17.82,4.25
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-03,31.2,16.6,23.3,32.7,17.6,24.9,0.0,0.0,12.4,24.1,88,40,66,997.0,17.39,3.61
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-04,30.4,17.4,23.3,32.7,18.8,25.4,0.0,0.0,9.1,17.6,98,41,73,998.6,17.03,3.4
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-05,30.4,17.0,23.2,30.8,18.6,24.8,0.0,0.0,13.2,25.6,97,37,69,998.6,17.05,3.75
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-06,30.0,19.1,23.1,29.9,19.6,23.9,0.0,0.0,16.4,33.1,80,43,66,997.5,16.91,3.96
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-07,29.8,16.5,22.2,29.9,16.9,23.3,0.0,0.0,10.4,22.3,89,40,68,998.7,17.29,3.67
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-08,29.1,16.3,21.6,29.8,17.2,22.5,0.0,0.0,10.0,18.7,89,36,68,999.7,17.36,3.56
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-09,29.3,15.2,21.8,29.9,15.2,22.7,0.0,0.0,7.7,16.2,90,36,65,999.0,16.98,3.42
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-10,29.4,16.7,21.9,31.2,17.4,23.2,0.0,0.0,8.7,15.8,84,40,69,998.1,16.76,3.28
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-11,30.3,16.7,23.1,31.6,17.2,24.9,0.0,0.0,8.5,19.8,88,45,70,997.6,16.19,3.36
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-12,29.8,18.0,23.7,31.2,19.6,25.9,0.0,0.0,8.5,21.2,96,46,73,997.7,15.26,3.17
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-13,29.4,17.8,23.0,30.3,19.7,24.3,0.0,0.0,12.3,24.5,92,34,67,999.6,16.48,3.61
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-14,28.7,17.1,22.3,29.8,17.9,23.3,0.0,0.0,9.4,20.2,81,41,64,1000.5,16.66,3.43
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-15,28.2,16.0,21.2,28.2,16.7,22.0,0.0,0.0,11.6,24.1,92,42,70,1000.9,16.26,3.34
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-16,29.2,15.3,21.4,28.4,15.3,21.7,0.0,0.0,15.3,30.2,88,38,68,999.1,16.32,3.7
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-17,29.0,15.9,21.4,29.1,16.4,22.1,0.0,0.0,13.0,26.3,92,43,71,998.8,16.11,3.45
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-18,28.1,16.6,21.2,28.6,17.2,22.3,0.0,0.0,8.0,18.4,85,42,70,999.1,16.01,3.11
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-19,27.5,16.3,21.1,29.1,16.9,22.6,0.0,0.0,10.0,22.3,94,51,78,1000.6,14.93,2.9
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-20,27.6,15.0,20.3,29.1,15.5,21.9,0.0,0.0,8.0,16.6,95,51,79,1002.2,14.84,2.81
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-21,27.0,14.8,20.0,28.4,15.2,21.4,0.0,0.0,8.3,15.5,94,49,78,1003.5,15.38,2.81
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-22,27.0,16.3,20.6,28.8,16.9,21.9,0.0,0.0,8.4,15.1,91,49,75,1002.9,15.54,2.97
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-23,27.6,14.9,20.3,29.6,15.1,21.4,0.0,0.0,9.4,16.6,94,48,77,1002.9,15.65,3.02
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-24,28.3,14.3,20.2,30.1,14.5,21.3,0.0,0.0,8.9,15.5,96,45,76,1003.0,15.63,3.04
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-25,27.6,13.6,19.7,27.8,13.6,20.0,0.0,0.0,9.7,23.4,95,45,74,1001.6,15.45,3.12
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-26,27.3,13.3,19.7,27.1,13.0,19.9,0.0,0.0,9.2,19.1,92,41,70,1000.8,15.7,3.2
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-27,26.4,12.8,18.8,26.3,12.1,18.8,0.0,0.0,11.1,22.7,91,41,72,1000.3,15.63,3.11
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-28,25.7,12.7,18.6,23.9,12.1,18.1,0.0,0.0,14.7,30.6,91,40,70,998.4,15.56,3.22
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-29,25.0,12.6,17.9,24.0,12.0,17.5,0.0,0.0,12.2,27.4,95,43,73,998.1,15.71,3.06
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-11-30,25.3,12.3,18.5,25.8,11.7,18.4,0.0,0.0,9.1,15.5,91,40,69,998.8,15.48,2.93
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-01,25.9,11.8,18.4,25.6,11.0,18.3,0.0,0.0,12.6,26.6,92,46,73,999.8,13.38,2.74
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-02,27.3,13.8,20.0,28.7,13.6,20.9,0.0,0.0,8.4,16.2,94,46,75,999.1,14.39,2.72
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-03,26.8,14.7,20.2,26.9,14.8,20.8,0.0,0.0,10.9,24.5,91,47,75,996.1,13.5,2.82
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-04,28.1,15.0,19.8,28.4,15.4,20.3,0.0,0.0,10.1,22.7,96,43,75,996.2,15.03,3.02
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-05,27.2,12.8,19.4,27.8,12.2,19.7,0.0,0.0,7.4,16.9,91,41,69,998.3,15.19,2.88
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-06,25.2,13.1,18.9,25.8,12.5,19.4,0.0,0.0,7.0,13.7,89,44,70,999.8,15.14,2.66
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-07,23.3,13.7,18.8,23.9,13.4,19.4,0.0,0.0,6.1,18.0,90,45,71,1000.9,15.0,2.5
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-08,24.2,14.0,18.2,25.8,13.7,19.0,0.0,0.0,8.6,16.6,92,57,79,1000.6,14.81,2.56
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-09,24.5,14.4,18.7,26.1,14.4,19.6,0.0,0.0,9.0,20.5,94,58,80,1000.0,14.5,2.54
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-10,23.7,15.5,18.5,21.7,14.3,18.1,0.0,0.0,17.4,33.8,98,44,74,998.6,14.28,2.87
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-11,22.9,13.0,17.0,22.3,12.0,16.3,0.0,0.0,10.5,21.6,85,47,71,1000.4,13.21,2.55
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-12,21.4,11.7,15.5,20.4,10.6,14.9,0.0,0.0,8.6,14.8,91,42,74,1003.1,12.24,2.15
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-13,21.4,10.5,14.6,19.5,9.3,13.3,0.0,0.0,12.6,24.5,91,45,72,1002.8,15.09,2.63
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-14,21.0,9.9,13.8,18.6,8.1,12.0,0.0,0.0,11.9,26.3,89,41,71,1002.7,15.31,2.66
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-15,19.8,8.1,12.8,17.6,6.1,11.2,0.0,0.0,11.1,20.9,92,43,74,1002.8,15.25,2.51
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-16,18.8,7.9,12.2,16.7,5.6,10.5,0.0,0.0,10.0,19.1,93,42,75,1002.9,15.2,2.44
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-17,21.4,6.5,12.1,19.6,4.3,10.4,0.0,0.0,10.0,21.6,92,42,75,1002.7,15.2,2.48
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-18,20.4,7.9,12.7,19.9,5.8,11.6,0.0,0.0,9.9,13.0,92,49,76,1003.7,15.02,2.32
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-19,18.6,6.9,11.4,17.8,4.6,9.9,0.0,0.0,10.2,16.9,95,49,82,1003.2,15.0,2.24
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-20,17.3,7.3,11.3,17.1,5.3,9.9,0.0,0.0,9.2,14.4,95,52,82,1002.7,15.02,2.21
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-21,19.0,7.4,11.4,18.7,5.4,9.9,0.0,0.0,10.4,16.6,95,49,82,1002.6,15.04,2.25
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-22,23.0,6.8,13.0,21.4,4.7,11.4,0.0,0.0,11.4,24.1,96,44,76,1001.8,14.98,2.57
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-23,21.0,8.5,13.6,18.2,6.3,11.5,0.0,0.0,17.2,32.8,90,41,69,1000.8,15.07,2.76
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-24,20.8,7.5,12.5,17.3,4.9,10.0,0.0,0.0,14.7,30.2,86,32,66,1000.4,15.61,2.79
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-25,20.9,5.6,12.0,19.3,3.2,10.1,0.0,0.0,11.2,18.0,90,38,72,1000.8,15.42,2.58
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-26,21.4,5.2,12.5,20.1,2.5,11.0,0.0,0.0,10.0,13.7,92,37,70,1001.1,15.37,2.5
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-27,22.4,5.4,13.5,21.3,2.7,12.3,0.0,0.0,8.8,18.4,93,42,71,1001.4,15.17,2.52
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-28,23.1,6.3,14.1,22.8,4.1,13.3,0.0,0.0,9.0,20.5,94,47,76,1003.1,14.99,2.52
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-29,23.1,8.2,15.4,23.7,6.6,14.8,0.0,0.0,9.8,14.8,96,48,76,1003.4,14.85,2.53
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-30,23.5,9.2,15.7,23.8,7.5,15.2,0.0,0.0,9.5,14.8,93,47,75,1003.7,14.98,2.54
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2011-12-31,23.6,10.8,16.6,23.0,9.6,16.1,0.0,0.0,10.1,22.3,92,50,76,1003.2,8.78,1.9
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-01,16.9,14.7,15.7,17.1,14.1,15.3,20.9,20.9,17.9,33.5,94,78,89,1000.7,4.43,0.88
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-02,18.4,14.2,15.8,18.2,13.8,15.9,2.7,2.7,10.7,23.0,97,72,88,1001.5,7.87,1.35
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-03,19.6,12.4,15.6,19.8,12.3,15.8,0.0,0.0,8.6,23.4,100,66,88,1001.2,9.09,1.52
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-04,21.7,12.9,16.3,21.5,12.6,16.5,0.0,0.0,6.9,17.3,93,52,79,1001.0,10.67,1.76
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-05,20.0,11.4,14.9,19.2,11.1,14.8,0.0,0.0,8.4,16.2,97,55,83,1001.9,11.8,1.95
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-06,18.1,10.5,13.7,18.0,9.8,13.4,0.0,0.0,9.0,16.2,95,64,85,1002.8,11.4,1.74
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-07,18.8,13.2,15.0,18.4,12.5,14.6,3.9,3.9,12.6,30.6,93,70,87,1004.1,11.4,1.72
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-08,18.9,13.6,15.6,19.9,13.5,16.0,1.2,1.2,7.1,18.7,97,76,90,1004.3,9.6,1.53
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-09,17.5,11.9,14.1,16.3,10.7,13.5,0.1,0.1,11.6,25.6,98,61,85,1004.4,13.4,1.98
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-10,17.9,9.4,12.2,16.2,7.6,10.7,0.0,0.0,9.7,23.4,94,50,79,1005.1,15.82,2.3
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-11,17.6,8.4,12.3,16.0,6.5,10.7,0.0,0.0,10.5,21.6,91,51,76,1005.3,14.72,2.28
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-12,19.2,8.8,13.0,16.1,6.7,10.8,0.0,0.0,17.1,32.0,90,46,71,1004.1,14.42,2.56
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-13,19.0,8.4,12.6,15.4,5.7,9.9,0.0,0.0,17.5,33.8,82,38,66,1004.0,16.42,2.89
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-14,21.2,7.8,13.5,18.5,5.0,11.3,0.0,0.0,16.8,33.5,85,41,70,1001.5,16.12,2.88
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-15,23.3,9.4,15.9,22.2,7.8,15.1,0.0,0.0,9.2,21.2,91,43,70,999.2,15.78,2.81
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-16,21.3,11.1,15.5,20.2,10.1,14.6,0.9,0.9,13.7,27.7,93,56,79,996.8,11.4,2.11
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-17,21.5,11.5,15.6,21.2,11.0,15.5,0.0,0.0,8.0,19.1,97,52,81,996.2,14.3,2.44
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-18,19.3,10.3,13.8,17.7,9.2,12.6,0.0,0.0,9.8,23.4,94,41,75,996.8,16.3,2.68
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-19,19.0,9.9,13.7,18.3,8.5,12.9,9.1,9.1,10.3,29.5,94,59,82,998.2,9.1,1.61
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-20,18.9,8.8,13.1,16.4,6.6,10.9,0.0,0.0,16.6,31.0,94,42,71,1000.9,16.64,2.87
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-21,18.6,7.7,12.2,16.3,4.6,9.5,0.0,0.0,16.6,32.4,87,45,70,1001.5,17.1,2.88
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-22,19.7,7.0,12.2,18.5,4.6,10.1,0.0,0.0,11.5,24.1,91,44,72,1002.1,17.12,2.87
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-23,21.0,6.2,13.4,18.9,3.9,11.6,0.0,0.0,13.1,27.4,94,41,71,1001.9,16.77,2.92
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-24,23.0,8.3,14.5,20.6,5.9,12.4,0.0,0.0,16.2,31.7,88,33,67,1000.7,17.26,3.3
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-25,21.4,8.1,14.2,19.5,5.7,12.4,0.0,0.0,12.8,24.8,90,40,68,1000.8,17.12,3.08
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-26,21.6,9.3,14.9,20.0,7.1,13.1,0.0,0.0,13.8,27.4,83,47,67,1001.0,15.72,3.02
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-27,21.7,10.3,14.8,18.8,7.9,12.5,0.0,0.0,16.0,32.0,77,33,63,1001.2,17.62,3.37
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-28,21.5,7.2,14.0,20.1,4.9,12.4,0.0,0.0,9.2,20.9,89,36,67,1001.3,17.1,3.07
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-29,21.1,8.9,14.3,19.1,6.7,12.2,0.0,0.0,13.6,29.9,80,37,63,1002.4,17.74,3.28
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-30,21.7,6.3,13.2,20.4,4.1,11.6,0.0,0.0,10.3,20.2,92,37,71,1003.7,18.09,3.08
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-01-31,21.8,6.2,13.8,19.7,3.8,11.9,0.0,0.0,11.8,24.1,93,34,66,1004.4,17.66,3.24
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-02-01,22.0,8.1,14.3,19.3,5.3,11.7,0.0,0.0,18.4,34.2,74,34,59,1004.3,18.14,3.64
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-02-02,21.5,8.2,13.9,19.4,5.3,11.7,0.0,0.0,14.8,30.6,84,38,66,1004.2,16.91,3.2
Lucknow,lucknow,26.8467,80.9462,plains,Uttar Pradesh,2012-02-03,22.8,7.8,15.0,20.9,5.7,13.3,0.0,0.0,12.6,27.0,88,37,66,1003.4,16.96,3.27
