city,city_key,latitude,longitude,region_type,state,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,surface_pressure_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-03,33.7,24.3,29.2,36.9,27.6,32.1,0.0,0.0,20.0,34.9,82,42,60,1007.6,24.45,6.09
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-04,34.7,25.4,29.2,38.5,26.7,32.4,0.0,0.0,17.0,29.5,81,40,60,1007.3,24.54,6.0
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-05,31.9,24.9,28.3,37.6,28.2,32.7,0.0,0.0,16.5,29.5,89,60,75,1007.8,25.42,5.61
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-06,30.8,25.2,28.0,37.0,29.9,33.2,0.0,0.0,18.1,31.7,95,65,82,1008.0,25.17,5.22
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-07,31.0,25.9,28.3,37.0,30.9,33.6,0.0,0.0,15.1,28.8,92,63,80,1006.6,25.31,5.32
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-08,30.8,25.2,27.8,35.3,29.9,32.9,0.0,0.0,17.1,31.7,93,60,78,1007.1,26.58,5.47
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-09,30.7,23.9,27.3,36.4,29.0,32.3,0.0,0.0,16.2,30.2,93,65,80,1008.1,26.1,5.34
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-10,31.0,25.1,28.1,37.4,30.7,33.7,0.0,0.0,16.9,30.2,91,67,79,1007.9,25.74,5.31
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-11,31.9,25.6,28.4,36.9,30.4,33.0,0.0,0.0,19.5,34.9,90,55,74,1007.2,26.86,5.87
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-12,31.5,24.7,28.2,36.8,29.8,33.0,0.0,0.0,19.4,34.9,93,60,76,1007.6,26.31,5.69
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-13,30.3,24.4,27.3,35.1,28.8,31.6,0.0,0.0,18.4,32.8,91,59,75,1008.3,26.22,5.56
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-14,30.4,24.8,27.2,35.0,28.1,30.7,0.0,0.0,20.7,34.9,85,57,70,1008.7,26.46,5.77
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-15,31.5,23.5,27.5,36.2,27.2,31.5,0.0,0.0,18.3,32.0,87,53,72,1008.3,26.86,5.86
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-16,34.6,24.1,28.8,36.8,28.2,32.2,0.0,0.0,19.3,32.8,92,34,66,1007.2,27.6,6.6
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-17,34.7,23.9,28.9,38.2,26.6,31.5,0.0,0.0,18.0,29.5,82,34,60,1006.9,27.77,6.88
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-18,33.5,23.0,28.2,37.8,26.9,32.2,0.0,0.0,19.6,32.8,89,43,69,1006.4,27.62,6.24
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-19,31.1,24.1,27.7,36.6,29.1,32.4,0.0,0.0,19.6,34.2,94,59,76,1006.9,27.31,5.73
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-20,30.7,24.4,27.2,34.9,29.3,31.3,0.0,0.0,18.6,30.6,91,53,74,1007.7,27.04,5.73
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-21,30.8,23.8,27.3,35.6,27.4,31.2,0.0,0.0,19.3,32.8,91,58,76,1008.5,26.29,5.67
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-22,30.6,25.5,27.8,36.3,29.9,32.5,0.0,0.0,19.3,33.8,88,66,78,1008.0,24.86,5.24
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-23,30.8,25.8,28.2,37.5,31.3,33.4,0.0,0.0,17.3,31.0,91,69,80,1005.2,25.5,5.33
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-24,30.6,25.4,28.0,36.7,30.7,33.1,0.0,0.0,17.1,31.7,91,68,80,1004.0,25.34,5.23
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-25,30.3,25.9,28.0,35.5,30.7,32.7,0.0,0.0,17.8,32.8,91,69,79,1005.7,24.34,5.15
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-26,30.0,25.5,27.9,34.3,30.0,31.9,0.0,0.0,19.0,35.3,86,66,76,1006.4,24.12,5.24
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-27,30.4,25.9,28.0,35.2,30.3,32.3,0.0,0.0,18.3,34.2,84,63,74,1006.6,25.92,5.55
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-28,30.2,25.9,27.8,35.2,30.8,32.3,0.0,0.0,16.8,32.0,86,64,76,1007.6,25.73,5.38
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-29,30.7,25.6,28.0,36.2,30.9,32.6,0.0,0.0,16.6,31.7,85,64,75,1007.6,26.02,5.53
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-04-30,31.0,25.7,28.1,36.3,30.9,32.8,0.0,0.0,17.6,32.4,87,62,76,1007.2,26.39,5.56
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-01,30.9,25.3,28.2,36.3,29.7,32.8,0.0,0.0,17.5,32.8,88,64,76,1007.4,26.1,5.58
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-02,30.8,25.0,28.1,36.4,29.9,33.0,0.0,0.0,17.2,32.0,89,65,77,1007.3,26.82,5.5
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-03,31.2,24.9,28.1,37.5,30.0,33.2,0.0,0.0,17.1,31.0,91,61,78,1006.3,27.1,5.75
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-04,31.3,25.7,28.2,37.2,30.7,33.3,0.0,0.0,18.4,33.1,90,64,79,1006.4,26.39,5.53
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-05,31.7,26.1,28.7,37.6,32.2,34.2,0.0,0.0,19.3,35.6,90,63,78,1006.5,26.09,5.5
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-06,31.1,26.3,28.8,36.6,31.3,34.0,0.0,0.0,19.1,36.0,87,64,76,1006.5,25.23,5.48
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-07,31.3,27.4,29.1,37.1,32.2,33.7,0.0,0.0,19.9,35.6,82,64,73,1005.6,23.66,5.39
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-08,30.4,27.2,28.6,34.7,31.9,32.9,0.2,0.2,18.8,32.4,83,65,75,1006.7,19.25,4.58
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-09,31.4,26.8,28.8,37.0,32.0,33.8,0.0,0.0,18.4,34.9,86,63,75,1007.2,25.92,5.65
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-10,30.8,26.8,28.5,35.7,31.7,33.0,0.0,0.0,18.2,34.9,82,60,73,1006.2,26.09,5.67
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-11,31.2,26.2,28.6,36.1,30.3,32.8,0.0,0.0,16.6,32.8,83,57,71,1005.9,25.76,5.83
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-12,31.7,25.8,28.8,36.8,30.0,32.9,0.0,0.0,16.9,33.1,80,56,68,1006.5,25.93,5.89
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-13,31.3,26.8,29.1,36.2,31.8,33.3,0.0,0.0,19.3,34.6,77,59,68,1006.1,25.78,5.83
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-14,31.7,27.7,29.5,36.8,31.9,33.7,0.0,0.0,17.7,33.5,74,58,66,1004.0,25.31,5.9
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-15,32.4,27.0,29.6,38.0,32.2,34.1,0.0,0.0,18.3,32.4,79,57,67,1003.1,25.6,5.87
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-16,32.5,27.0,29.4,38.2,32.2,34.5,0.0,0.0,21.2,36.7,84,61,74,1003.5,24.42,5.49
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-17,31.8,27.7,29.0,37.0,33.2,34.6,3.5,3.5,20.5,37.1,85,67,78,1004.6,11.33,2.79
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-18,32.1,27.7,29.2,36.0,31.2,33.4,0.7,0.7,22.7,42.1,88,63,77,1006.0,18.91,4.8
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-19,30.3,26.7,28.1,33.4,30.1,31.6,7.8,7.8,26.8,41.8,90,71,81,1006.4,16.6,4.12
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-20,31.1,26.6,28.5,35.9,30.7,32.6,4.6,4.6,24.2,44.3,90,68,80,1005.7,20.6,4.8
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-21,30.6,26.7,28.3,34.7,30.8,32.3,4.4,4.4,24.4,41.8,89,70,81,1004.9,20.21,4.61
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-22,29.8,26.1,27.7,34.2,30.6,32.1,5.6,5.6,22.4,40.7,92,76,85,1004.5,18.03,3.87
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-23,30.2,26.4,28.1,35.8,31.0,32.9,3.2,3.2,18.8,35.6,90,74,83,1004.3,20.65,4.4
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-24,30.6,26.6,28.8,35.1,32.4,33.6,0.3,0.3,18.1,32.8,90,65,77,1003.4,22.32,5.03
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-25,31.3,27.4,29.1,35.9,32.3,33.6,0.1,0.1,20.2,35.6,85,64,75,1002.1,22.56,5.24
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-26,30.9,27.7,29.0,34.5,32.1,33.4,0.3,0.3,18.1,33.5,84,65,75,1003.2,19.14,4.67
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-27,30.6,27.4,29.0,34.8,32.3,33.2,0.0,0.0,17.3,31.7,81,60,71,1006.0,18.07,4.46
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-28,30.9,27.4,29.1,34.9,31.6,32.9,0.0,0.0,19.9,33.8,77,62,70,1006.0,18.59,4.78
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-29,31.4,27.3,29.4,34.8,31.5,32.6,0.0,0.0,20.9,38.2,79,59,67,1004.5,21.11,5.61
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-30,30.1,26.8,28.6,33.8,31.1,32.3,3.9,3.9,21.1,40.3,89,63,76,1004.9,19.59,4.71
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-05-31,29.5,25.7,27.5,34.1,29.8,31.9,6.7,6.7,20.2,38.9,92,76,85,1006.4,18.79,3.98
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-01,30.0,25.9,27.7,34.7,30.3,32.3,6.7,6.7,18.6,36.0,92,73,84,1008.0,19.88,4.24
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-02,29.5,25.5,27.3,34.5,30.0,31.8,6.0,6.0,17.4,33.8,93,73,84,1008.0,18.92,4.09
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-03,30.3,25.5,27.9,35.2,30.0,32.6,2.3,2.3,18.0,34.9,91,70,81,1007.0,21.62,4.7
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-04,30.7,26.5,28.6,35.9,31.9,33.8,1.7,1.7,17.9,34.2,91,71,81,1007.0,20.91,4.51
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-05,31.5,27.0,29.1,36.7,32.8,34.3,2.1,2.1,17.0,31.0,89,64,78,1007.3,22.55,5.03
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-06,31.3,26.8,29.1,36.1,32.0,33.9,0.0,0.0,18.2,31.3,86,61,75,1006.7,22.96,5.2
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-07,31.1,27.0,29.2,34.6,31.8,33.5,0.7,0.7,19.1,34.9,86,62,73,1006.2,20.38,4.96
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-08,31.3,27.5,29.4,36.1,32.4,34.0,0.9,0.9,20.5,35.6,83,64,74,1005.5,21.04,5.06
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-09,31.2,27.5,29.0,35.7,31.9,33.6,5.1,5.1,20.4,36.7,85,67,78,1004.1,18.84,4.52
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-10,29.9,27.1,28.4,35.4,32.0,33.7,5.3,5.3,18.6,35.6,88,74,82,1002.9,18.88,4.17
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-11,30.6,27.2,28.4,35.6,32.4,33.6,7.6,7.6,16.8,32.4,89,74,83,1002.0,13.81,3.33
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-12,28.5,25.6,27.1,33.9,30.0,32.1,17.5,17.5,17.8,41.4,93,83,89,1001.9,10.09,2.32
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-13,28.2,26.2,27.1,32.5,30.6,31.6,14.7,14.7,19.5,34.6,92,81,88,1003.8,11.2,2.56
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-14,29.9,26.0,27.6,34.3,30.3,31.9,4.8,4.8,21.7,38.5,92,75,84,1005.4,19.07,4.08
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-15,27.9,25.9,26.9,33.2,30.3,31.6,5.8,5.8,17.8,34.2,92,85,88,1005.8,17.97,3.62
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-16,27.8,25.6,26.6,32.2,29.9,30.8,14.7,14.7,18.2,31.7,93,83,88,1004.8,6.89,1.89
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-17,27.5,25.5,26.3,31.9,29.6,30.6,27.4,27.4,16.3,32.4,93,83,89,1003.2,4.83,1.49
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-18,28.0,25.6,26.9,33.3,30.0,31.9,29.3,29.3,16.2,30.2,92,83,88,1001.6,11.92,2.62
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-19,27.4,25.9,26.7,32.5,29.9,31.4,84.3,84.3,25.8,45.4,93,85,90,1000.7,5.04,1.46
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-20,27.9,25.9,26.9,31.6,29.0,30.5,19.7,19.7,25.7,46.8,93,84,90,1002.8,8.99,2.2
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-21,27.4,25.5,26.6,30.2,28.0,29.2,24.8,24.8,32.1,55.4,94,85,90,1003.5,13.5,2.8
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-22,27.0,25.8,26.5,29.5,27.8,28.8,84.6,84.6,34.5,60.1,95,89,91,1003.2,4.67,1.55
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-23,26.7,25.8,26.3,30.5,29.1,29.9,41.1,41.1,25.1,42.5,93,86,91,1004.6,8.94,2.07
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-24,26.9,25.2,26.3,30.5,28.1,29.5,9.4,9.4,22.8,44.6,94,86,90,1006.1,10.65,2.4
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-25,27.8,25.2,26.2,32.5,28.5,29.9,8.1,8.1,21.6,40.0,93,85,90,1005.8,12.53,2.68
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-26,28.5,25.1,26.7,33.7,28.5,30.8,5.8,5.8,20.1,37.4,94,84,90,1004.4,16.75,3.34
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-27,28.4,25.7,26.9,32.8,29.5,31.2,5.4,5.4,20.3,36.4,94,83,89,1004.9,15.4,3.21
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-28,28.1,25.6,26.8,32.3,29.8,31.0,6.6,6.6,20.7,37.4,94,84,89,1006.5,15.67,3.18
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-29,28.5,25.9,27.0,33.6,29.9,31.4,4.3,4.3,20.2,38.5,92,83,88,1006.8,19.8,3.88
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-06-30,29.7,25.9,27.8,34.8,30.1,32.2,5.6,5.6,21.6,39.2,92,75,84,1006.9,20.99,4.47
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-01,29.8,26.9,28.3,33.1,30.2,31.6,1.0,1.0,24.3,41.4,87,67,76,1005.8,21.77,5.21
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-02,29.5,26.6,28.0,34.0,29.9,31.7,4.3,4.3,24.0,45.4,88,77,82,1003.8,20.34,4.56
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-03,29.6,26.8,28.0,34.5,30.3,31.7,5.3,5.3,25.5,44.3,89,78,84,1003.1,20.08,4.4
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-04,29.8,25.9,27.9,35.0,29.6,32.3,3.4,3.4,21.4,37.8,92,75,85,1003.9,20.85,4.37
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-05,29.4,25.7,27.5,35.0,30.2,32.5,3.8,3.8,18.9,35.3,91,78,85,1003.9,19.61,4.02
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-06,28.8,26.3,27.3,34.3,31.3,32.5,1.7,1.7,14.5,29.2,91,81,86,1003.4,15.49,3.27
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-07,28.6,25.7,26.6,34.0,30.4,31.6,33.8,33.8,17.1,31.0,92,84,89,1004.4,10.74,2.38
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-08,28.0,25.5,26.4,33.0,29.6,31.0,29.7,29.7,14.1,22.0,92,84,89,1004.6,7.69,1.93
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-09,28.7,25.6,27.0,34.1,30.1,31.8,25.7,25.7,14.8,27.4,93,82,88,1004.4,13.38,2.92
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-10,28.2,25.9,26.8,32.1,30.2,31.1,24.7,24.7,20.2,38.2,92,84,88,1004.5,10.79,2.5
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-11,28.0,25.7,26.7,31.9,29.5,30.6,14.5,14.5,22.4,42.1,91,83,88,1004.8,15.24,3.16
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-12,27.3,26.1,26.6,30.8,29.4,30.2,10.4,10.4,21.7,41.8,92,85,90,1005.1,10.91,2.44
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-13,27.8,25.3,26.3,32.0,28.6,30.4,23.5,23.5,19.7,37.8,93,83,90,1006.3,7.04,1.86
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-14,27.5,25.6,26.5,31.1,29.2,30.2,33.3,33.3,24.6,45.7,93,85,89,1005.2,11.35,2.49
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-15,26.8,25.6,26.2,31.1,29.3,30.2,28.9,28.9,19.8,45.4,92,88,90,1003.3,6.9,1.78
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-16,28.4,25.7,26.5,32.5,29.2,30.4,60.0,60.0,24.1,48.6,92,85,90,1000.5,4.88,1.53
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-17,27.5,25.7,26.5,31.8,29.3,30.2,34.1,34.1,24.0,45.0,94,87,90,1000.3,7.44,1.89
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-18,28.1,26.1,26.8,32.1,29.3,30.4,33.3,33.3,23.4,40.7,93,86,90,1001.2,14.38,2.91
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-19,26.5,25.3,26.0,30.0,27.8,29.2,38.5,38.5,26.0,43.9,94,90,92,1001.9,4.14,1.3
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-20,27.5,25.3,26.4,30.9,28.1,29.4,31.1,31.1,27.2,49.3,94,87,91,1002.8,10.17,2.31
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-21,27.7,25.9,26.5,30.9,29.1,30.0,20.9,20.9,25.5,48.2,93,85,90,1003.9,11.42,2.51
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-22,28.0,25.5,26.2,31.2,28.5,29.5,17.5,17.5,23.8,49.3,93,81,89,1004.1,12.24,2.68
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-23,27.2,25.2,26.1,30.5,28.0,29.3,20.5,20.5,23.7,43.6,94,85,90,1004.3,7.04,1.9
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-24,27.9,25.3,26.1,30.8,28.3,29.2,16.5,16.5,23.9,43.9,94,81,90,1004.4,8.07,2.07
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-25,27.7,25.1,26.2,30.9,28.2,29.3,12.9,12.9,23.4,45.0,94,83,89,1003.8,12.15,2.7
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-26,27.7,24.9,26.2,30.9,27.2,29.2,17.0,17.0,25.0,45.0,92,82,89,1003.7,15.05,3.12
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-27,28.1,25.0,26.6,31.4,27.9,29.9,10.4,10.4,22.7,45.0,93,82,88,1004.3,8.76,2.31
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-28,28.2,25.5,27.0,31.4,28.6,30.0,9.5,9.5,26.9,47.9,91,82,87,1003.7,16.41,3.56
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-29,28.1,26.5,27.2,30.2,29.0,29.7,6.1,6.1,32.6,53.6,89,80,84,1002.6,14.91,3.56
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-30,28.5,26.2,27.2,31.4,28.9,30.0,5.8,5.8,29.3,50.0,90,78,84,1002.5,18.28,3.99
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-07-31,28.2,25.6,26.8,32.9,29.0,30.5,5.1,5.1,23.1,41.8,92,85,88,1003.7,17.67,3.57
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-01,28.3,25.4,27.0,32.1,28.5,30.8,6.3,6.3,21.9,40.7,92,83,87,1004.5,13.82,3.09
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-02,28.0,25.5,26.9,32.0,29.0,30.7,5.9,5.9,21.0,40.3,93,81,86,1003.9,16.92,3.58
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-03,27.6,25.5,26.5,31.5,28.6,30.1,7.5,7.5,21.4,38.5,91,85,89,1003.6,7.41,2.04
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-04,26.1,25.3,25.6,30.1,28.4,29.0,10.5,10.5,21.9,40.7,93,88,91,1004.1,4.94,1.49
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-05,26.3,25.0,25.6,29.6,27.6,28.6,22.4,22.4,24.7,40.3,94,88,91,1004.3,7.82,1.87
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-06,26.3,25.0,25.6,29.3,27.7,28.4,29.4,29.4,24.5,45.7,93,86,90,1003.9,3.06,1.29
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-07,27.6,24.7,26.2,30.4,26.9,29.0,22.6,22.6,27.2,46.4,94,83,89,1003.4,6.67,1.98
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-08,28.4,25.8,27.0,31.0,28.3,29.7,5.8,5.8,29.4,50.8,90,78,85,1003.0,11.24,2.96
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-09,27.0,25.9,26.5,30.5,28.7,29.6,9.8,9.8,24.8,42.1,90,86,89,1002.9,5.36,1.8
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-10,27.8,26.0,26.8,31.3,29.0,30.2,8.6,8.6,23.0,37.4,91,83,87,1005.9,7.82,2.3
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-11,28.5,25.9,27.0,32.0,29.1,30.4,6.2,6.2,24.4,42.5,92,81,86,1006.5,15.98,3.48
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-12,28.1,25.8,27.2,30.9,29.1,30.3,4.1,4.1,25.8,44.3,91,78,84,1005.4,15.45,3.64
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-13,27.8,26.3,27.2,30.8,28.8,29.7,5.5,5.5,27.3,45.7,86,79,82,1004.6,9.64,3.02
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-14,28.6,26.0,27.2,33.0,29.2,30.9,3.6,3.6,22.5,40.3,90,79,85,1006.1,19.54,4.1
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-15,28.4,25.8,27.1,33.5,29.8,31.5,4.2,4.2,17.2,31.7,91,80,86,1008.1,17.86,3.77
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-16,29.1,25.7,27.2,34.5,30.0,31.9,3.0,3.0,17.5,30.2,92,79,86,1008.1,18.03,3.76
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-17,29.1,25.4,27.3,34.0,30.6,32.2,1.6,1.6,17.9,32.0,93,75,84,1007.0,18.7,3.92
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-18,29.1,25.4,27.2,34.7,30.3,32.3,1.4,1.4,14.2,26.3,90,74,83,1008.2,20.25,4.17
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-19,29.4,25.4,27.2,34.7,30.4,32.0,1.5,1.5,16.3,27.0,91,71,82,1008.5,20.39,4.24
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-20,28.7,25.8,27.1,33.2,30.9,31.7,3.3,3.3,16.8,30.2,89,74,82,1007.9,18.27,3.82
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-21,28.2,25.8,26.7,32.5,29.9,31.0,3.4,3.4,16.3,33.5,89,79,84,1006.4,12.35,2.84
Mumbai,mumbai,19.076,72.8777,coastal,Maharashtra,1999-08-22,27.6,25.0,26.3,32.9,28.6,30.3,3.4,3.4,20.1,37.8,93,81,87,1006.9,13.52,2.9
