city,city_key,latitude,longitude,region_type,state,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,surface_pressure_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-03-20,36.0,20.2,28.3,37.3,18.8,27.9,0.0,0.0,9.8,18.7,52,16,33,1004.3,25.04,5.93
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-03-21,37.0,20.2,28.7,37.2,18.9,28.1,0.0,0.0,8.3,20.9,51,13,32,1003.2,25.31,6.23
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-03-22,37.8,21.5,29.1,39.1,19.7,28.4,0.0,0.0,10.2,19.1,43,15,30,1004.5,25.34,6.47
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-03-23,36.9,21.3,29.0,38.0,19.5,28.5,0.0,0.0,12.3,25.2,45,20,35,1005.2,24.96,6.94
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-03-24,38.0,22.2,29.6,38.3,21.9,29.5,0.0,0.0,12.0,25.9,63,18,37,1004.1,25.1,7.05
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-03-25,38.8,23.7,31.6,39.6,22.4,30.5,0.0,0.0,13.4,25.9,41,15,27,1003.1,25.02,7.85
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-03-26,39.0,23.5,31.7,39.8,22.1,30.5,0.0,0.0,13.0,27.4,38,15,25,1004.4,25.35,7.78
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-03-27,38.4,23.1,30.7,39.5,21.3,29.7,0.0,0.0,10.7,23.0,37,14,26,1004.2,25.49,6.9
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-03-28,37.6,24.9,30.5,36.9,22.9,28.7,0.0,0.0,14.6,32.8,35,15,25,1002.8,25.34,8.08
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-03-29,36.1,21.8,29.2,36.6,21.5,29.6,0.0,0.0,12.8,28.4,70,20,42,1001.3,25.47,7.05
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-03-30,36.2,24.2,29.7,36.5,25.3,30.6,0.0,0.0,17.2,35.6,85,20,49,1002.1,25.65,7.22
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-03-31,38.3,24.4,30.9,38.3,25.0,30.3,0.0,0.0,15.0,33.1,66,15,36,1003.3,25.84,7.9
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-01,38.4,26.1,31.4,39.0,26.4,31.5,0.0,0.0,14.0,27.4,54,16,36,1002.1,25.8,7.46
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-02,39.3,23.9,31.6,40.5,23.6,31.7,0.0,0.0,15.3,28.8,54,17,34,999.5,25.74,7.56
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-03,38.2,25.3,31.1,38.9,27.3,32.5,0.0,0.0,21.4,40.0,75,21,48,998.1,24.9,7.35
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-04,37.7,25.9,30.5,38.8,28.1,32.3,0.0,0.0,22.1,43.2,77,23,56,999.3,25.02,7.43
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-05,36.0,25.0,30.0,38.5,29.0,32.5,0.1,0.1,17.0,32.8,87,29,56,1001.5,24.51,6.3
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-06,37.3,23.0,30.6,39.6,25.7,32.5,0.0,0.0,9.0,25.2,82,21,47,1003.0,25.76,6.26
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-07,40.1,24.2,32.3,41.0,21.7,31.3,0.0,0.0,16.0,36.0,38,13,26,1004.2,25.85,7.85
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-08,39.6,25.4,32.2,39.7,23.9,31.8,0.0,0.0,13.8,29.9,44,16,28,1003.4,25.39,7.19
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-09,39.8,25.0,32.8,41.5,24.9,33.1,0.0,0.0,12.9,20.9,51,16,32,1001.8,25.93,6.96
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-10,39.8,26.8,33.1,41.0,25.5,32.9,0.0,0.0,12.1,26.3,45,14,28,1001.3,24.66,6.98
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-11,39.8,26.5,32.5,38.8,25.9,31.5,0.0,0.0,15.5,33.1,47,16,30,1003.3,24.24,8.31
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-12,37.9,26.2,31.8,38.3,25.9,30.9,0.0,0.0,16.3,32.4,50,19,30,1003.7,25.78,8.68
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-13,37.1,23.4,30.2,36.7,23.4,29.7,0.0,0.0,15.5,33.8,62,16,35,1002.3,27.11,7.88
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-14,36.0,22.4,29.8,37.4,24.0,31.0,0.0,0.0,15.2,30.6,81,25,48,1002.8,26.75,7.41
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-15,38.1,24.4,31.0,38.1,27.3,32.1,0.0,0.0,16.3,32.4,78,19,46,1002.7,26.49,7.7
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-16,36.5,24.4,30.8,37.9,26.4,32.7,0.0,0.0,16.2,31.7,79,29,51,1003.4,25.99,7.18
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-17,38.6,26.9,32.5,41.3,30.5,35.0,0.0,0.0,12.8,23.8,78,25,48,1001.9,24.49,6.71
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-18,39.2,27.5,32.7,40.4,29.6,34.1,0.0,0.0,16.2,32.0,62,23,43,1000.9,25.3,7.81
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-19,36.7,25.6,31.3,34.7,27.2,30.6,0.0,0.0,21.4,43.2,67,15,38,1000.4,27.55,9.15
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-20,36.0,23.1,30.1,38.7,25.3,31.8,0.0,0.0,15.9,30.2,87,25,49,999.9,27.02,6.78
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-21,38.3,25.0,31.9,41.5,27.7,33.8,0.0,0.0,10.5,19.8,78,22,43,1000.8,26.84,6.72
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-22,40.1,24.0,32.8,41.6,22.4,31.8,0.0,0.0,10.8,21.6,39,14,23,1001.3,27.65,7.79
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-23,41.6,24.6,32.9,40.8,23.1,31.7,0.0,0.0,13.4,27.0,35,9,22,1001.6,27.7,7.92
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-24,39.3,26.3,32.4,38.5,24.7,30.9,0.0,0.0,14.8,31.3,40,13,24,1001.3,28.04,8.95
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-25,39.9,23.6,31.8,40.0,25.5,32.8,0.0,0.0,15.3,30.2,81,16,42,999.6,27.44,7.88
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-26,40.2,26.1,32.6,40.9,28.7,34.8,0.0,0.0,14.5,32.0,68,18,47,997.9,27.21,7.72
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-27,39.9,24.9,32.4,41.6,26.5,33.9,0.0,0.0,14.7,26.6,66,19,42,997.7,27.69,7.58
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-28,41.1,25.5,33.0,42.5,27.0,34.2,0.0,0.0,9.2,23.8,66,15,37,998.7,27.84,7.36
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-29,41.3,26.1,33.5,42.6,24.8,33.0,0.0,0.0,10.8,24.5,37,14,26,999.9,28.0,8.18
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-04-30,42.0,26.2,34.0,42.6,26.2,34.1,0.0,0.0,11.6,24.5,46,15,29,999.9,27.8,8.26
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-01,41.1,26.6,33.7,41.7,26.5,33.9,0.0,0.0,13.6,29.9,50,17,32,997.6,27.85,8.59
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-02,40.3,24.4,32.1,40.9,25.6,32.9,0.0,0.0,20.7,39.2,64,16,41,996.8,28.18,8.55
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-03,38.1,25.6,31.4,38.5,28.7,32.4,0.0,0.0,21.1,38.5,82,16,46,997.4,27.84,8.11
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-04,36.4,24.2,30.2,36.6,23.8,31.0,0.0,0.0,16.3,29.9,78,19,42,997.9,28.43,7.57
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-05,37.2,24.7,30.5,37.3,25.6,31.9,0.0,0.0,16.2,28.1,75,18,47,998.4,28.15,7.51
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-06,39.1,24.6,31.4,39.2,28.2,33.5,0.0,0.0,15.0,30.6,85,16,52,999.3,27.85,7.61
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-07,38.0,25.3,31.3,39.8,27.9,33.5,0.0,0.0,13.0,27.0,79,22,50,1000.5,27.55,7.26
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-08,38.8,25.9,32.0,40.3,28.3,33.5,0.0,0.0,11.4,27.0,72,17,43,1000.8,27.54,7.48
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-09,40.7,26.5,33.5,42.0,27.5,34.0,0.0,0.0,14.8,31.0,64,15,35,1001.0,27.17,8.03
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-10,42.9,28.0,35.6,43.9,26.3,34.8,0.0,0.0,11.8,28.8,32,12,22,1000.5,28.1,8.82
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-11,42.8,29.0,35.7,43.2,27.6,34.7,0.0,0.0,15.6,35.6,35,12,23,998.7,28.23,9.62
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-12,42.3,27.6,34.9,42.5,27.6,34.0,0.0,0.0,17.3,35.3,48,11,27,997.5,28.54,9.64
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-13,41.4,27.0,34.2,43.9,29.3,35.8,0.0,0.0,13.7,29.9,71,18,41,997.4,27.87,8.38
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-14,42.8,29.2,35.4,43.1,29.0,36.0,0.0,0.0,17.8,37.1,69,11,35,997.1,28.0,9.14
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-15,42.5,28.6,35.3,43.7,29.6,36.2,0.0,0.0,17.6,35.3,69,16,38,997.7,28.0,9.39
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-16,43.1,28.5,35.4,42.2,30.2,36.1,0.0,0.0,19.9,38.5,61,13,38,997.9,28.1,9.8
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-17,41.9,27.2,34.0,41.9,29.9,35.7,0.0,0.0,19.1,36.4,77,17,46,997.7,27.73,9.09
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-18,40.6,26.7,33.3,41.2,29.8,35.5,0.0,0.0,19.6,40.0,79,24,50,997.8,26.09,8.47
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-19,40.7,27.7,33.8,41.4,30.6,35.4,0.0,0.0,22.4,44.3,74,20,46,998.8,26.5,9.15
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-20,40.6,27.6,33.4,41.5,31.4,35.1,0.0,0.0,22.7,41.4,73,20,48,1000.4,26.24,8.84
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-21,40.3,27.3,33.5,41.5,30.5,35.3,0.0,0.0,22.7,43.2,77,23,49,1001.3,26.47,8.99
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-22,39.5,27.4,33.3,41.6,31.3,35.6,0.0,0.0,22.0,42.5,76,28,51,1000.0,25.62,8.5
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-23,40.4,29.0,33.9,42.3,32.9,36.6,0.0,0.0,18.8,39.2,70,28,50,999.2,25.28,8.36
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-24,40.6,28.1,33.9,42.5,31.8,36.7,0.0,0.0,17.3,34.2,74,25,49,1000.5,26.98,8.26
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-25,40.1,27.2,33.3,41.9,31.4,35.9,0.0,0.0,15.1,34.6,81,23,50,1001.6,26.43,7.86
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-26,39.3,27.5,33.3,41.7,30.0,35.4,0.0,0.0,19.5,34.9,76,25,49,1001.7,25.79,8.27
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-27,40.0,27.8,33.3,41.3,30.9,35.5,0.0,0.0,19.6,40.0,75,22,50,999.8,26.19,8.44
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-28,40.1,26.7,32.8,41.5,29.9,35.4,0.0,0.0,18.0,32.8,75,26,52,999.1,26.77,7.9
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-29,41.2,28.6,34.3,43.1,32.6,37.2,0.0,0.0,15.2,31.0,73,20,48,1000.1,26.78,8.13
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-30,41.8,28.2,34.7,42.6,31.5,36.9,0.0,0.0,16.3,33.1,75,18,45,1000.5,27.26,8.69
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-05-31,41.6,27.6,34.3,42.6,29.9,35.7,0.0,0.0,18.4,37.4,72,15,44,1000.7,27.73,9.16
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-01,41.2,26.7,33.8,43.0,29.8,36.5,0.0,0.0,17.9,35.3,75,24,50,998.7,26.99,8.54
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-02,42.5,27.6,34.5,44.3,31.1,37.6,0.0,0.0,15.8,31.7,78,21,50,997.3,27.03,8.25
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-03,42.1,28.1,34.4,43.0,32.0,37.0,0.0,0.0,18.0,36.4,76,23,48,997.0,26.7,8.62
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-04,41.6,28.2,34.2,43.3,31.5,37.1,0.0,0.0,18.2,39.6,70,25,49,996.2,27.08,8.46
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-05,40.7,29.3,34.4,43.1,32.0,37.1,0.0,0.0,21.0,43.9,65,28,49,995.4,26.51,8.7
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-06,41.1,29.2,34.9,43.1,31.1,37.0,0.0,0.0,23.2,46.8,70,31,47,995.0,24.51,9.23
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-07,41.3,29.6,34.8,42.8,31.8,37.2,0.0,0.0,23.3,45.4,68,28,49,995.1,25.61,9.24
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-08,40.9,30.0,35.0,43.9,32.7,37.9,0.0,0.0,24.3,46.1,68,31,50,996.0,25.04,8.76
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-09,40.6,30.2,34.7,43.1,33.6,38.0,0.0,0.0,20.8,43.6,69,31,52,996.5,24.65,8.29
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-10,40.5,29.6,34.4,42.5,33.1,37.7,0.0,0.0,18.3,38.9,69,30,52,995.8,25.62,8.33
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-11,40.5,29.8,34.0,42.9,33.5,37.4,0.0,0.0,22.0,41.0,69,30,54,995.0,24.66,8.03
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-12,40.6,29.5,34.1,43.3,33.4,38.0,0.0,0.0,18.8,44.6,71,33,55,995.4,24.39,7.78
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-13,39.4,29.8,33.9,42.5,33.6,37.7,0.0,0.0,19.4,37.4,68,32,54,995.5,24.56,7.62
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-14,39.1,30.0,33.6,42.4,34.1,37.4,0.0,0.0,20.8,40.7,72,34,56,995.5,25.37,7.72
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-15,39.6,30.5,33.5,44.1,34.8,37.9,0.1,0.1,17.5,37.4,68,35,56,993.8,22.66,6.67
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-16,38.5,28.9,32.4,42.8,33.7,37.3,3.7,3.7,18.0,35.6,79,40,63,992.7,19.59,5.6
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-17,30.0,26.1,27.7,35.3,30.8,32.9,42.9,42.9,14.4,28.4,91,76,86,993.6,7.33,2.02
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-18,28.1,25.6,26.5,33.8,29.8,31.3,34.8,34.8,18.3,28.8,94,87,91,992.3,3.96,1.27
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-19,31.2,24.8,27.6,34.2,28.4,31.2,2.5,2.5,23.9,62.6,94,64,81,991.0,16.09,3.93
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-20,32.3,27.0,28.9,37.7,31.3,34.4,21.0,21.0,19.6,47.2,92,69,84,990.3,13.89,3.41
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-21,34.5,26.3,30.4,41.0,32.6,36.7,7.1,7.1,15.5,35.6,95,60,79,990.4,13.7,3.51
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-22,34.7,28.1,31.2,40.3,33.2,36.4,0.0,0.0,15.8,31.0,84,55,71,991.7,16.19,4.49
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-23,35.4,27.7,31.2,40.9,32.7,36.3,0.0,0.0,14.4,29.9,84,50,70,993.0,18.48,4.92
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-24,34.8,28.0,31.2,40.6,33.6,36.5,0.0,0.0,14.8,30.6,84,51,69,994.1,18.5,4.76
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-25,35.0,28.8,31.6,39.6,34.7,37.0,0.0,0.0,14.8,28.1,84,53,70,994.0,20.34,5.35
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-26,34.8,28.1,31.0,39.5,32.8,35.8,1.2,1.2,18.8,38.2,84,52,72,993.9,20.75,5.58
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-27,34.3,27.1,30.7,39.8,32.3,35.7,1.3,1.3,17.4,34.6,88,60,74,994.6,19.17,5.16
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-28,33.5,27.5,30.6,38.2,33.5,36.0,3.2,3.2,17.8,37.8,90,63,76,995.0,17.67,4.64
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-29,35.9,28.2,31.8,39.5,32.6,36.3,0.8,0.8,19.9,39.6,83,50,68,993.4,18.04,5.48
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-06-30,35.9,28.7,32.2,39.7,33.1,36.3,0.0,0.0,20.7,40.3,79,48,63,992.6,17.26,5.55
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-01,35.6,28.4,31.5,40.2,33.4,36.8,0.3,0.3,13.9,28.4,81,49,69,993.7,16.65,4.7
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-02,34.1,26.8,30.0,42.2,33.0,36.4,5.3,5.3,11.7,28.1,95,65,80,995.6,16.6,4.03
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-03,34.3,26.6,29.6,40.5,32.5,35.9,2.8,2.8,12.7,21.6,94,62,82,996.0,18.8,4.33
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-04,34.5,28.2,30.1,40.8,34.1,35.9,7.6,7.6,13.4,29.5,86,59,78,994.2,18.52,4.53
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-05,32.7,27.2,29.1,38.6,33.2,35.2,10.7,10.7,11.5,26.3,93,65,83,994.2,16.52,3.79
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-06,33.1,26.1,29.1,39.2,31.0,34.8,9.1,9.1,16.1,28.8,95,65,82,994.9,19.34,4.43
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-07,31.1,26.7,28.4,36.2,31.9,33.6,4.9,4.9,14.9,30.2,91,70,83,995.5,14.72,3.5
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-08,31.2,26.0,27.7,35.8,30.1,32.9,20.1,20.1,16.0,34.6,93,66,86,995.2,12.66,3.0
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-09,32.7,25.9,29.3,36.7,30.1,34.2,2.4,2.4,18.4,43.9,91,62,79,994.9,15.19,3.98
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-10,32.5,26.0,29.0,37.2,30.7,33.9,2.6,2.6,17.2,39.6,91,61,79,995.2,18.1,4.39
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-11,31.7,27.0,28.7,36.5,31.6,33.7,8.0,8.0,15.5,34.2,89,60,81,994.6,13.24,3.39
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-12,32.6,26.8,29.0,38.5,32.0,34.4,1.6,1.6,17.8,30.6,90,68,82,994.5,17.06,4.05
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-13,33.7,27.1,29.7,39.6,32.5,35.5,2.8,2.8,16.3,35.6,90,66,80,994.4,18.19,4.27
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-14,31.7,27.2,29.3,38.1,32.9,35.2,5.5,5.5,13.0,25.9,90,69,82,994.1,15.27,3.64
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-15,32.1,27.1,28.6,38.8,33.1,35.0,15.8,15.8,10.0,23.8,94,71,86,994.4,13.39,3.01
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-16,28.6,26.5,27.4,35.4,32.3,33.7,61.8,61.8,10.5,26.3,96,87,92,993.6,2.82,0.91
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-17,32.0,26.3,28.6,37.3,31.9,34.4,8.2,8.2,14.4,29.9,94,71,84,995.3,15.59,3.58
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-18,31.6,26.7,29.0,37.8,32.4,34.8,6.9,6.9,14.6,24.8,93,70,83,997.8,14.01,3.39
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-19,31.8,26.7,29.0,37.5,32.3,34.6,3.0,3.0,14.0,29.9,92,69,82,997.0,14.25,3.46
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-20,33.1,27.3,30.0,38.2,32.5,35.4,0.3,0.3,14.7,30.2,88,58,76,996.2,19.06,4.67
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-21,32.7,27.2,29.6,38.2,32.8,35.2,3.5,3.5,15.3,36.7,89,64,79,997.0,15.87,3.86
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-22,32.5,26.9,29.8,38.2,31.9,35.1,0.8,0.8,15.1,38.9,88,66,77,996.6,15.58,3.97
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-23,30.8,26.9,28.5,36.1,32.7,34.1,19.6,19.6,14.8,37.8,92,72,85,994.4,9.89,2.55
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-24,27.4,25.7,26.7,32.5,29.2,31.3,136.1,136.1,20.1,40.3,94,89,92,992.7,3.29,1.15
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-25,29.2,25.4,27.3,34.7,28.9,32.0,11.9,11.9,19.4,47.5,94,82,89,991.6,6.57,1.85
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-26,31.3,26.3,28.5,36.2,29.7,33.3,8.6,8.6,17.8,45.0,91,71,83,992.2,14.12,3.52
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-27,30.1,26.6,28.0,36.2,31.7,34.1,12.8,12.8,16.9,23.4,96,77,88,992.2,11.72,2.63
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-28,28.1,25.5,26.9,32.3,29.9,31.1,70.0,70.0,25.2,49.3,97,83,90,991.7,9.0,2.09
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-29,31.1,26.4,28.6,37.6,31.0,33.5,0.9,0.9,20.1,48.2,93,77,84,996.7,17.88,4.02
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-30,31.9,25.8,28.9,35.9,30.7,33.1,0.4,0.4,20.8,39.6,92,59,76,998.6,19.37,4.78
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-07-31,31.9,25.6,28.6,35.7,30.1,32.7,0.2,0.2,20.1,37.4,90,60,77,998.2,15.96,4.11
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-08-01,32.3,26.0,28.6,36.9,30.4,33.4,0.5,0.5,13.0,36.4,87,64,79,998.3,16.01,3.89
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-08-02,31.1,26.0,28.1,35.7,31.1,33.1,1.9,1.9,13.8,35.3,90,66,82,998.7,16.97,3.87
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-08-03,29.8,25.9,27.2,34.5,30.4,32.0,8.7,8.7,15.5,35.6,91,72,86,999.4,8.38,2.23
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-08-04,29.9,25.6,27.2,35.0,30.5,32.4,11.5,11.5,14.4,34.6,93,75,87,999.3,11.28,2.64
Ahmedabad,ahmedabad,23.0225,72.5714,plains,Gujarat,2003-08-05,29.7,25.6,27.3,35.4,30.8,33.2,5.9,5.9,9.0,21.2,95,75,88,998.1,8.06,1.9
